WDCD,WDNM,MDCD,MDNM,GORCD,GORNM,CTRYCD,CTRYNM
E05000650,Astley Bridge,E08000001,Bolton,E12000002,North West,E92000001,England
E05000651,Bradshaw,E08000001,Bolton,E12000002,North West,E92000001,England
E05000652,Breightmet,E08000001,Bolton,E12000002,North West,E92000001,England
E05000653,Bromley Cross,E08000001,Bolton,E12000002,North West,E92000001,England
E05000654,Crompton,E08000001,Bolton,E12000002,North West,E92000001,England
E05000655,Farnworth,E08000001,Bolton,E12000002,North West,E92000001,England
E05000656,Great Lever,E08000001,Bolton,E12000002,North West,E92000001,England
E05000657,Halliwell,E08000001,Bolton,E12000002,North West,E92000001,England
E05000658,Harper Green,E08000001,Bolton,E12000002,North West,E92000001,England
E05000659,Heaton and Lostock,E08000001,Bolton,E12000002,North West,E92000001,England
E05000660,Horwich and Blackrod,E08000001,Bolton,E12000002,North West,E92000001,England
E05000661,Horwich North East,E08000001,Bolton,E12000002,North West,E92000001,England
E05000662,Hulton,E08000001,Bolton,E12000002,North West,E92000001,England
E05000663,Kearsley,E08000001,Bolton,E12000002,North West,E92000001,England
E05000664,Little Lever and Darcy Lever,E08000001,Bolton,E12000002,North West,E92000001,England
E05000665,Rumworth,E08000001,Bolton,E12000002,North West,E92000001,England
E05000666,Smithills,E08000001,Bolton,E12000002,North West,E92000001,England
E05000667,Tonge with the Haulgh,E08000001,Bolton,E12000002,North West,E92000001,England
E05000668,Westhoughton North and Chew Moor,E08000001,Bolton,E12000002,North West,E92000001,England
E05000669,Westhoughton South,E08000001,Bolton,E12000002,North West,E92000001,England
E05000670,Besses,E08000002,Bury,E12000002,North West,E92000001,England
E05000671,Church,E08000002,Bury,E12000002,North West,E92000001,England
E05000672,East,E08000002,Bury,E12000002,North West,E92000001,England
E05000673,Elton,E08000002,Bury,E12000002,North West,E92000001,England
E05000674,Holyrood,E08000002,Bury,E12000002,North West,E92000001,England
E05000675,Moorside,E08000002,Bury,E12000002,North West,E92000001,England
E05000676,North Manor,E08000002,Bury,E12000002,North West,E92000001,England
E05000677,Pilkington Park,E08000002,Bury,E12000002,North West,E92000001,England
E05000678,Radcliffe East,E08000002,Bury,E12000002,North West,E92000001,England
E05000679,Radcliffe North,E08000002,Bury,E12000002,North West,E92000001,England
E05000680,Radcliffe West,E08000002,Bury,E12000002,North West,E92000001,England
E05000681,Ramsbottom,E08000002,Bury,E12000002,North West,E92000001,England
E05000682,Redvales,E08000002,Bury,E12000002,North West,E92000001,England
E05000683,St Mary's,E08000002,Bury,E12000002,North West,E92000001,England
E05000684,Sedgley,E08000002,Bury,E12000002,North West,E92000001,England
E05000685,Tottington,E08000002,Bury,E12000002,North West,E92000001,England
E05000686,Unsworth,E08000002,Bury,E12000002,North West,E92000001,England
E05000719,Alexandra,E08000004,Oldham,E12000002,North West,E92000001,England
E05000720,Chadderton Central,E08000004,Oldham,E12000002,North West,E92000001,England
E05000721,Chadderton North,E08000004,Oldham,E12000002,North West,E92000001,England
E05000722,Chadderton South,E08000004,Oldham,E12000002,North West,E92000001,England
E05000723,Coldhurst,E08000004,Oldham,E12000002,North West,E92000001,England
E05000724,Crompton,E08000004,Oldham,E12000002,North West,E92000001,England
E05000725,Failsworth East,E08000004,Oldham,E12000002,North West,E92000001,England
E05000726,Failsworth West,E08000004,Oldham,E12000002,North West,E92000001,England
E05000727,Hollinwood,E08000004,Oldham,E12000002,North West,E92000001,England
E05000728,Medlock Vale,E08000004,Oldham,E12000002,North West,E92000001,England
E05000729,Royton North,E08000004,Oldham,E12000002,North West,E92000001,England
E05000730,Royton South,E08000004,Oldham,E12000002,North West,E92000001,England
E05000731,Saddleworth North,E08000004,Oldham,E12000002,North West,E92000001,England
E05000732,Saddleworth South,E08000004,Oldham,E12000002,North West,E92000001,England
E05000733,Saddleworth West and Lees,E08000004,Oldham,E12000002,North West,E92000001,England
E05000734,St James',E08000004,Oldham,E12000002,North West,E92000001,England
E05000735,St Mary's,E08000004,Oldham,E12000002,North West,E92000001,England
E05000736,Shaw,E08000004,Oldham,E12000002,North West,E92000001,England
E05000737,Waterhead,E08000004,Oldham,E12000002,North West,E92000001,England
E05000738,Werneth,E08000004,Oldham,E12000002,North West,E92000001,England
E05000739,Balderstone and Kirkholt,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000740,Bamford,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000741,Castleton,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000742,Central Rochdale,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000743,East Middleton,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000744,Healey,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000745,Hopwood Hall,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000746,Kingsway,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000747,Littleborough Lakeside,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000748,Milkstone and Deeplish,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000749,Milnrow and Newhey,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000750,Norden,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000751,North Heywood,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000752,North Middleton,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000753,Smallbridge and Firgrove,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000754,South Middleton,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000755,Spotland and Falinge,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000756,Wardle and West Littleborough,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000757,West Heywood,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000758,West Middleton,E08000005,Rochdale,E12000002,North West,E92000001,England
E05000759,Barton,E08000006,Salford,E12000002,North West,E92000001,England
E05000760,Boothstown and Ellenbrook,E08000006,Salford,E12000002,North West,E92000001,England
E05000761,Broughton,E08000006,Salford,E12000002,North West,E92000001,England
E05000762,Cadishead,E08000006,Salford,E12000002,North West,E92000001,England
E05000763,Claremont,E08000006,Salford,E12000002,North West,E92000001,England
E05000764,Eccles,E08000006,Salford,E12000002,North West,E92000001,England
E05000765,Irlam,E08000006,Salford,E12000002,North West,E92000001,England
E05000766,Irwell Riverside,E08000006,Salford,E12000002,North West,E92000001,England
E05000767,Kersal,E08000006,Salford,E12000002,North West,E92000001,England
E05000768,Langworthy,E08000006,Salford,E12000002,North West,E92000001,England
E05000769,Little Hulton,E08000006,Salford,E12000002,North West,E92000001,England
E05000770,Ordsall,E08000006,Salford,E12000002,North West,E92000001,England
E05000771,Pendlebury,E08000006,Salford,E12000002,North West,E92000001,England
E05000772,Swinton North,E08000006,Salford,E12000002,North West,E92000001,England
E05000773,Swinton South,E08000006,Salford,E12000002,North West,E92000001,England
E05000774,Walkden North,E08000006,Salford,E12000002,North West,E92000001,England
E05000775,Walkden South,E08000006,Salford,E12000002,North West,E92000001,England
E05000776,Weaste and Seedley,E08000006,Salford,E12000002,North West,E92000001,England
E05000777,Winton,E08000006,Salford,E12000002,North West,E92000001,England
E05000778,Worsley,E08000006,Salford,E12000002,North West,E92000001,England
E05000779,Bramhall North,E08000007,Stockport,E12000002,North West,E92000001,England
E05000780,Bramhall South and Woodford,E08000007,Stockport,E12000002,North West,E92000001,England
E05000781,Bredbury and Woodley,E08000007,Stockport,E12000002,North West,E92000001,England
E05000782,Bredbury Green and Romiley,E08000007,Stockport,E12000002,North West,E92000001,England
E05000783,Brinnington and Central,E08000007,Stockport,E12000002,North West,E92000001,England
E05000784,Cheadle and Gatley,E08000007,Stockport,E12000002,North West,E92000001,England
E05000785,Cheadle Hulme North,E08000007,Stockport,E12000002,North West,E92000001,England
E05000786,Cheadle Hulme South,E08000007,Stockport,E12000002,North West,E92000001,England
E05000787,Davenport and Cale Green,E08000007,Stockport,E12000002,North West,E92000001,England
E05000788,Edgeley and Cheadle Heath,E08000007,Stockport,E12000002,North West,E92000001,England
E05000789,Hazel Grove,E08000007,Stockport,E12000002,North West,E92000001,England
E05000790,Heald Green,E08000007,Stockport,E12000002,North West,E92000001,England
E05000791,Heatons North,E08000007,Stockport,E12000002,North West,E92000001,England
E05000792,Heatons South,E08000007,Stockport,E12000002,North West,E92000001,England
E05000793,Manor,E08000007,Stockport,E12000002,North West,E92000001,England
E05000794,Marple North,E08000007,Stockport,E12000002,North West,E92000001,England
E05000795,Marple South and High Lane,E08000007,Stockport,E12000002,North West,E92000001,England
E05000796,Offerton,E08000007,Stockport,E12000002,North West,E92000001,England
E05000797,Reddish North,E08000007,Stockport,E12000002,North West,E92000001,England
E05000798,Reddish South,E08000007,Stockport,E12000002,North West,E92000001,England
E05000799,Stepping Hill,E08000007,Stockport,E12000002,North West,E92000001,England
E05000800,Ashton Hurst,E08000008,Tameside,E12000002,North West,E92000001,England
E05000801,Ashton St Michael's,E08000008,Tameside,E12000002,North West,E92000001,England
E05000802,Ashton Waterloo,E08000008,Tameside,E12000002,North West,E92000001,England
E05000803,Audenshaw,E08000008,Tameside,E12000002,North West,E92000001,England
E05000804,Denton North East,E08000008,Tameside,E12000002,North West,E92000001,England
E05000805,Denton South,E08000008,Tameside,E12000002,North West,E92000001,England
E05000806,Denton West,E08000008,Tameside,E12000002,North West,E92000001,England
E05000807,Droylsden East,E08000008,Tameside,E12000002,North West,E92000001,England
E05000808,Droylsden West,E08000008,Tameside,E12000002,North West,E92000001,England
E05000809,Dukinfield,E08000008,Tameside,E12000002,North West,E92000001,England
E05000810,Dukinfield Stalybridge,E08000008,Tameside,E12000002,North West,E92000001,England
E05000811,Hyde Godley,E08000008,Tameside,E12000002,North West,E92000001,England
E05000812,Hyde Newton,E08000008,Tameside,E12000002,North West,E92000001,England
E05000813,Hyde Werneth,E08000008,Tameside,E12000002,North West,E92000001,England
E05000814,Longdendale,E08000008,Tameside,E12000002,North West,E92000001,England
E05000815,Mossley,E08000008,Tameside,E12000002,North West,E92000001,England
E05000816,St Peter's,E08000008,Tameside,E12000002,North West,E92000001,England
E05000817,Stalybridge North,E08000008,Tameside,E12000002,North West,E92000001,England
E05000818,Stalybridge South,E08000008,Tameside,E12000002,North West,E92000001,England
E05000819,Altrincham,E08000009,Trafford,E12000002,North West,E92000001,England
E05000820,Ashton upon Mersey,E08000009,Trafford,E12000002,North West,E92000001,England
E05000821,Bowdon,E08000009,Trafford,E12000002,North West,E92000001,England
E05000822,Broadheath,E08000009,Trafford,E12000002,North West,E92000001,England
E05000823,Brooklands,E08000009,Trafford,E12000002,North West,E92000001,England
E05000824,Bucklow-St Martins,E08000009,Trafford,E12000002,North West,E92000001,England
E05000825,Clifford,E08000009,Trafford,E12000002,North West,E92000001,England
E05000826,Davyhulme East,E08000009,Trafford,E12000002,North West,E92000001,England
E05000827,Davyhulme West,E08000009,Trafford,E12000002,North West,E92000001,England
E05000828,Flixton,E08000009,Trafford,E12000002,North West,E92000001,England
E05000829,Gorse Hill,E08000009,Trafford,E12000002,North West,E92000001,England
E05000830,Hale Barns,E08000009,Trafford,E12000002,North West,E92000001,England
E05000831,Hale Central,E08000009,Trafford,E12000002,North West,E92000001,England
E05000832,Longford,E08000009,Trafford,E12000002,North West,E92000001,England
E05000833,Priory,E08000009,Trafford,E12000002,North West,E92000001,England
E05000834,St Mary's,E08000009,Trafford,E12000002,North West,E92000001,England
E05000835,Sale Moor,E08000009,Trafford,E12000002,North West,E92000001,England
E05000836,Stretford,E08000009,Trafford,E12000002,North West,E92000001,England
E05000837,Timperley,E08000009,Trafford,E12000002,North West,E92000001,England
E05000838,Urmston,E08000009,Trafford,E12000002,North West,E92000001,England
E05000839,Village,E08000009,Trafford,E12000002,North West,E92000001,England
E05000840,Abram,E08000010,Wigan,E12000002,North West,E92000001,England
E05000841,Ashton,E08000010,Wigan,E12000002,North West,E92000001,England
E05000842,Aspull New Springs Whelley,E08000010,Wigan,E12000002,North West,E92000001,England
E05000843,Astley Mosley Common,E08000010,Wigan,E12000002,North West,E92000001,England
E05000844,Atherleigh,E08000010,Wigan,E12000002,North West,E92000001,England
E05000845,Atherton,E08000010,Wigan,E12000002,North West,E92000001,England
E05000846,Bryn,E08000010,Wigan,E12000002,North West,E92000001,England
E05000847,Douglas,E08000010,Wigan,E12000002,North West,E92000001,England
E05000848,Golborne and Lowton West,E08000010,Wigan,E12000002,North West,E92000001,England
E05000849,Hindley,E08000010,Wigan,E12000002,North West,E92000001,England
E05000850,Hindley Green,E08000010,Wigan,E12000002,North West,E92000001,England
E05000851,Ince,E08000010,Wigan,E12000002,North West,E92000001,England
E05000852,Leigh East,E08000010,Wigan,E12000002,North West,E92000001,England
E05000853,Leigh South,E08000010,Wigan,E12000002,North West,E92000001,England
E05000854,Leigh West,E08000010,Wigan,E12000002,North West,E92000001,England
E05000855,Lowton East,E08000010,Wigan,E12000002,North West,E92000001,England
E05000856,Orrell,E08000010,Wigan,E12000002,North West,E92000001,England
E05000857,Pemberton,E08000010,Wigan,E12000002,North West,E92000001,England
E05000858,Shevington with Lower Ground,E08000010,Wigan,E12000002,North West,E92000001,England
E05000859,Standish with Langtree,E08000010,Wigan,E12000002,North West,E92000001,England
E05000860,Tyldesley,E08000010,Wigan,E12000002,North West,E92000001,England
E05000861,Wigan Central,E08000010,Wigan,E12000002,North West,E92000001,England
E05000862,Wigan West,E08000010,Wigan,E12000002,North West,E92000001,England
E05000863,Winstanley,E08000010,Wigan,E12000002,North West,E92000001,England
E05000864,Worsley Mesnes,E08000010,Wigan,E12000002,North West,E92000001,England
E05000886,Allerton and Hunts Cross,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000887,Anfield,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000888,Belle Vale,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000889,Central,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000890,Childwall,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000891,Church,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000892,Clubmoor,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000893,County,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000894,Cressington,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000895,Croxteth,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000896,Everton,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000897,Fazakerley,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000898,Greenbank,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000899,Kensington and Fairfield,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000900,Kirkdale,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000901,Knotty Ash,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000902,Mossley Hill,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000903,Norris Green,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000904,Old Swan,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000905,Picton,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000906,Princes Park,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000907,Riverside,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000908,St Michael's,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000909,Speke-Garston,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000910,Tuebrook and Stoneycroft,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000911,Warbreck,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000912,Wavertree,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000913,West Derby,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000914,Woolton,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000915,Yew Tree,E08000012,Liverpool,E12000002,North West,E92000001,England
E05000916,Billinge and Seneley Green,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000917,Blackbrook,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000918,Bold,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000919,Earlestown,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000920,Eccleston,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000921,Haydock,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000922,Moss Bank,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000923,Newton,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000924,Parr,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000925,Rainford,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000926,Rainhill,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000927,Sutton,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000928,Thatto Heath,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000929,Town Centre,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000930,West Park,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000931,Windle,E08000013,St. Helens,E12000002,North West,E92000001,England
E05000932,Ainsdale,E08000014,Sefton,E12000002,North West,E92000001,England
E05000933,Birkdale,E08000014,Sefton,E12000002,North West,E92000001,England
E05000934,Blundellsands,E08000014,Sefton,E12000002,North West,E92000001,England
E05000935,Cambridge,E08000014,Sefton,E12000002,North West,E92000001,England
E05000936,Church,E08000014,Sefton,E12000002,North West,E92000001,England
E05000937,Derby,E08000014,Sefton,E12000002,North West,E92000001,England
E05000938,Duke's,E08000014,Sefton,E12000002,North West,E92000001,England
E05000939,Ford,E08000014,Sefton,E12000002,North West,E92000001,England
E05000940,Harington,E08000014,Sefton,E12000002,North West,E92000001,England
E05000941,Kew,E08000014,Sefton,E12000002,North West,E92000001,England
E05000942,Linacre,E08000014,Sefton,E12000002,North West,E92000001,England
E05000943,Litherland,E08000014,Sefton,E12000002,North West,E92000001,England
E05000944,Manor,E08000014,Sefton,E12000002,North West,E92000001,England
E05000945,Meols,E08000014,Sefton,E12000002,North West,E92000001,England
E05000946,Molyneux,E08000014,Sefton,E12000002,North West,E92000001,England
E05000947,Netherton and Orrell,E08000014,Sefton,E12000002,North West,E92000001,England
E05000948,Norwood,E08000014,Sefton,E12000002,North West,E92000001,England
E05000949,Park,E08000014,Sefton,E12000002,North West,E92000001,England
E05000950,Ravenmeols,E08000014,Sefton,E12000002,North West,E92000001,England
E05000951,St Oswald,E08000014,Sefton,E12000002,North West,E92000001,England
E05000952,Sudell,E08000014,Sefton,E12000002,North West,E92000001,England
E05000953,Victoria,E08000014,Sefton,E12000002,North West,E92000001,England
E05000954,Bebington,E08000015,Wirral,E12000002,North West,E92000001,England
E05000955,Bidston and St James,E08000015,Wirral,E12000002,North West,E92000001,England
E05000956,Birkenhead and Tranmere,E08000015,Wirral,E12000002,North West,E92000001,England
E05000957,Bromborough,E08000015,Wirral,E12000002,North West,E92000001,England
E05000958,Clatterbridge,E08000015,Wirral,E12000002,North West,E92000001,England
E05000959,Claughton,E08000015,Wirral,E12000002,North West,E92000001,England
E05000960,Eastham,E08000015,Wirral,E12000002,North West,E92000001,England
E05000961,"Greasby, Frankby and Irby",E08000015,Wirral,E12000002,North West,E92000001,England
E05000962,Heswall,E08000015,Wirral,E12000002,North West,E92000001,England
E05000963,Hoylake and Meols,E08000015,Wirral,E12000002,North West,E92000001,England
E05000964,Leasowe and Moreton East,E08000015,Wirral,E12000002,North West,E92000001,England
E05000965,Liscard,E08000015,Wirral,E12000002,North West,E92000001,England
E05000966,Moreton West and Saughall Massie,E08000015,Wirral,E12000002,North West,E92000001,England
E05000967,New Brighton,E08000015,Wirral,E12000002,North West,E92000001,England
E05000968,Oxton,E08000015,Wirral,E12000002,North West,E92000001,England
E05000969,Pensby and Thingwall,E08000015,Wirral,E12000002,North West,E92000001,England
E05000970,Prenton,E08000015,Wirral,E12000002,North West,E92000001,England
E05000971,Rock Ferry,E08000015,Wirral,E12000002,North West,E92000001,England
E05000972,Seacombe,E08000015,Wirral,E12000002,North West,E92000001,England
E05000973,Upton,E08000015,Wirral,E12000002,North West,E92000001,England
E05000974,Wallasey,E08000015,Wirral,E12000002,North West,E92000001,England
E05000975,West Kirby and Thurstaston,E08000015,Wirral,E12000002,North West,E92000001,England
E05000976,Central,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000977,Cudworth,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000978,Darfield,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000979,Darton East,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000980,Darton West,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000981,Dearne North,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000982,Dearne South,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000983,Dodworth,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000984,Hoyland Milton,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000985,Kingstone,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000986,Monk Bretton,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000987,North East,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000988,Old Town,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000989,Penistone East,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000990,Penistone West,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000991,Rockingham,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000992,Royston,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000993,St Helens,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000994,Stairfoot,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000995,Wombwell,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05000996,Worsbrough,E08000016,Barnsley,E12000003,Yorkshire and The Humber,E92000001,England
E05001019,Boston Castle,E08000018,Rotherham,E12000003,Yorkshire and The Humber,E92000001,England
E05001020,Brinsworth and Catcliffe,E08000018,Rotherham,E12000003,Yorkshire and The Humber,E92000001,England
E05001022,Hellaby,E08000018,Rotherham,E12000003,Yorkshire and The Humber,E92000001,England
E05001023,Holderness,E08000018,Rotherham,E12000003,Yorkshire and The Humber,E92000001,England
E05001024,Hoober,E08000018,Rotherham,E12000003,Yorkshire and The Humber,E92000001,England
