,GEOGCD_P,GEOGCD,GEOGNM,GEOGNM_P,SI_ID
952,E05006968,E05011417,Clayton,Clayton,1079/2017
953,E05006967,E05011418,Crackley & Red Street,Chesterton,1079/2017
954,E05006969,E05011419,Cross Heath,Cross Heath,1079/2017
955,E05006967,E05011420,Holditch & Chesterton,Chesterton,1079/2017
956,E05006971,E05011420,Holditch & Chesterton,Holditch,1079/2017
957,E05006972,E05011421,Keele,Keele,1079/2017
958,E05006966,E05011422,Kidsgrove & Ravenscliffe,Butt Lane,1079/2017
959,E05006973,E05011422,Kidsgrove & Ravenscliffe,Kidsgrove,1079/2017
960,E05006980,E05011422,Kidsgrove & Ravenscliffe,Ravenscliffe,1079/2017
961,E05006974,E05011423,Knutton,Knutton and Silverdale,1079/2017
962,E050069875,E05011424,Loggerheads,Loggerheads and Whitmore,1079/2017
963,E05006970,E05011425,Madeley & Betley,Halmerend,1079/2017
964,E05006976,E05011425,Madeley & Betley,Madeley,1079/2017
965,E05006975,E05011426,Maer & Whitmore,Loggerheads and Whitmore,1079/2017
966,E05006969,E05011427,May Bank,Cross Heath,1079/2017
967,E05006977,E05011427,May Bank,May Bank,1079/2017
968,E050069875,E05011427,May Bank,Wolstanton,1079/2017
969,E05006973,E05011428,Newchapel & Mow Cop,Kidsgrove,1079/2017
970,E05006978,E05011428,Newchapel & Mow Cop,Newchapel,1079/2017
971,E05006974,E05011429,Silverdale,Knutton and Silverdale,1079/2017
972,E05006982,E05011429,Silverdale,Silverdale and Parksite,1079/2017
973,E05006983,E05011430,Talke & Butt Lane,Talke,1079/2017
974,E05006966,E05011430,Talke & Butt Lane,Butt Lane,1079/2017
975,E05006984,E05011431,Thistleberry,Thistleberry,1079/2017
976,E05006969,E05011432,Town,Cross Heath,1079/2017
977,E05006984,E05011432,Town,Thistleberry,1079/2017
978,E05006985,E05011432,Town,Town,1079/2017
979,E05006968,E05011433,Westbury Park & Northwood,Clayton,1079/2017
980,E05006981,E05011433,Westbury Park & Northwood,Seabridge,1079/2017
981,E05006968,E05011434,Westlands,Clayton,1079/2017
982,E05006986,E05011434,Westlands,Westlands,1079/2017
983,E05006984,E05011434,Westlands,Thistleberry,1079/2017
984,E05006981,E05011434,Westlands,Seabridge,1079/2017
985,E05006969,E05011435,Wolstanton,Cross Heath,1079/2017
986,E05006971,E05011435,Wolstanton,Holditch,1079/2017
987,E05006977,E05011435,Wolstanton,May Bank,1079/2017
988,E05006979,E05011435,Wolstanton,Porthill,1079/2017
989,E050069875,E05011435,Wolstanton,Wolstanton,1079/2017
990,E05001113,E05011436,Arthur's Hill,Wingrove,1080/2017
991,E05001111,E05011436,Arthur's Hill,Westgate,1080/2017
992,E05001089,E05011437,Benwell & Scotswood,Benwell and Scotswood,1080/2017
993,E05001096,E05011437,Benwell & Scotswood,Elswick,1080/2017
994,E05001090,E05011438,Blakelaw,Blakelaw,1080/2017
995,E05001099,E05011438,Blakelaw,Kenton,1080/2017
996,E05001091,E05011439,Byker,Byker,1080/2017
997,E05001106,E05011439,Byker,South Heaton,1080/2017
998,E05001108,E05011439,Byker,Walker,1080/2017
999,E05001101,E05011440,Callerton & Throckley,Newburn,1080/2017
1000,E05001114,E05011440,Callerton & Throckley,Woolsington,1080/2017
1001,E05001092,E05011441,Castle,Castle,1080/2017
1002,E05001114,E05011441,Castle,Woolsington,1080/2017
1003,E05001094,E05011442,Chapel,Denton,1080/2017
1004,E05001101,E05011442,Chapel,Newburn,1080/2017
1005,E05001110,E05011442,Chapel,Westerhope,1080/2017
1006,E05001093,E05011443,Dene & South Gosforth,Dene,1080/2017
1007,E05001095,E05011443,Dene & South Gosforth,East Gosforth,1080/2017
1008,E05001102,E05011443,Dene & South Gosforth,North Heaton,1080/2017
1009,E05001103,E05011443,Dene & South Gosforth,North Jesmond,1080/2017
1010,E05001110,E05011444,Denton & Westerhope,Westerhope,1080/2017
1011,E05001114,E05011444,Denton & Westerhope,Woolsington,1080/2017
1012,E05001094,E05011444,Denton & Westerhope,Denton,1080/2017
1013,E05001096,E05011445,Elswick,Elswick,1080/2017
1014,E05001111,E05011445,Elswick,Westgate,1080/2017
1015,E05001089,E05011445,Elswick,Benwell and Scotswood,1080/2017
1016,E05001097,E05011446,Fawdon & West Gosforth,Fawdon,1080/2017
1017,E05001112,E05011446,Fawdon & West Gosforth,West Gosforth,1080/2017
1018,E05001095,E05011447,Gosforth,East Gosforth,1080/2017
1019,E05001112,E05011447,Gosforth,West Gosforth,1080/2017
1020,E05001104,E05011448,Heaton,Ouseburn,1080/2017
1021,E05001106,E05011448,Heaton,South Heaton,1080/2017
1022,E05001102,E05011448,Heaton,North Heaton,1080/2017
1023,E05001107,E05011448,Heaton,South Jesmond,1080/2017
1024,E05001097,E05011449,Kenton,Fawdon,1080/2017
1025,E05001099,E05011449,Kenton,Kenton,1080/2017
1026,E05001092,E05011450,Kingston Park South & Newbiggin Hall,Castle,1080/2017
1027,E05001114,E05011450,Kingston Park South & Newbiggin Hall,Woolsington,1080/2017
1028,E05001100,E05011451,Lemington,Lemington,1080/2017
1029,E05001101,E05011451,Lemington,Newburn,1080/2017
1030,E05001102,E05011452,Manor Park,North Heaton,1080/2017
1031,E05001093,E05011452,Manor Park,Dene,1080/2017
1032,E05001113,E05011453,Monument,Wingrove,1080/2017
1033,E05001111,E05011453,Monument,Westgate,1080/2017
1034,E05001107,E05011453,Monument,South Jesmond,1080/2017
1035,E05001096,E05011453,Monument,Elswick,1080/2017
1036,E05001104,E05011453,Monument,Ouseburn,1080/2017
1037,E05001103,E05011454,North Jesmond,North Jesmond,1080/2017
1038,E05001107,E05011454,North Jesmond,South Jesmond,1080/2017
1039,E05001104,E05011455,Ouseburn,Ouseburn,1080/2017
1040,E05001105,E05011456,Parklands,Parklands,1080/2017
1041,E05001095,E05011456,Parklands,East Gosforth,1080/2017
1042,E05001092,E05011456,Parklands,Castle,1080/2017
1043,E05001104,E05011457,South Jesmond,Ouseburn,1080/2017
1044,E05001107,E05011457,South Jesmond,South Jesmond,1080/2017
1045,E05001103,E05011457,South Jesmond,North Jesmond,1080/2017
1046,E05001091,E05011458,Walker,Byker,1080/2017
1047,E05001108,E05011458,Walker,Walker,1080/2017
1048,E05001091,E05011459,Walkergate,Byker,1080/2017
1049,E05001106,E05011459,Walkergate,South Heaton,1080/2017
1050,E05001109,E05011459,Walkergate,Walkergate,1080/2017
1051,E05001090,E05011460,West Fenham,Blakelaw,1080/2017
1052,E05001098,E05011460,West Fenham,Fenham,1080/2017
1053,E05001098,E05011461,Wingrove,Fenham,1080/2017
1054,E05001113,E05011461,Wingrove,Wingrove,1080/2017
1055,E05001090,E05011461,Wingrove,Blakelaw,1080/2017
1056,E05000146,E05011462,Addiscombe East,Addiscombe,1125/2017
1057,E05000147,E05011462,Addiscombe East,Ashburton,1125/2017
1058,E05000146,E05011463,Addiscombe West,Addiscombe,1125/2017
1059,E05000153,E05011463,Addiscombe West,Fairfield,1125/2017
1060,E05000169,E05011463,Addiscombe West,Woodside,1125/2017
1061,E05000148,E05011464,Bensham Manor,Bensham Manor,1125/2017
1062,E05000149,E05011465,Broad Green,Broad Green,1125/2017
1063,E05000161,E05011465,Broad Green,Selhurst,1125/2017
1064,E05000150,E05011466,Coulsdon Town,Coulsdon East,1125/2017
1065,E05000151,E05011466,Coulsdon Town,Coulsdon West,1125/2017
1066,E05000164,E05011467,Crystal Palace & Upper Norwood,South Norwood,1125/2017
1067,E05000165,E05011467,Crystal Palace & Upper Norwood,Thornton Heath,1125/2017
1068,E05000166,E05011467,Crystal Palace & Upper Norwood,Upper Norwood,1125/2017
1069,E05000149,E05011468,Fairfield,Broad Green,1125/2017
1070,E05000153,E05011468,Fairfield,Fairfield,1125/2017
1071,E05000160,E05011469,Kenley,Sanderstead,1125/2017
1072,E05000156,E05011469,Kenley,Kenley,1125/2017
1073,E05000154,E05011470,New Addington North,Fieldway,1125/2017
1074,E05000157,E05011471,New Addington South,New Addington,1125/2017
1075,E05000154,E05011471,New Addington South,Fieldway,1125/2017
1076,E05000158,E05011472,Norbury & Pollards Hill,Norbury,1125/2017
1077,E05000158,E05011473,Norbury Park,Norbury,1125/2017
1078,E05000166,E05011473,Norbury Park,Upper Norwood,1125/2017
1079,E05000150,E05011474,Old Coulsdon,Coulsdon East,1125/2017
1080,E05000156,E05011474,Old Coulsdon,Kenley,1125/2017
1081,E05000153,E05011475,Park Hill & Whitgift,Fairfield,1125/2017
1082,E05000159,E05011476,Purley & Woodcote,Purley,1125/2017
1083,E05000156,E05011476,Purley & Woodcote,Kenley,1125/2017
1084,E05000151,E05011476,Purley & Woodcote,Coulsdon West,1125/2017
1085,E05000150,E05011476,Purley & Woodcote,Coulsdon East,1125/2017
1086,E05000152,E05011477,Purley Oaks & Riddlesdown,Croham,1125/2017
1087,E05000156,E05011477,Purley Oaks & Riddlesdown,Kenley,1125/2017
1088,E05000159,E05011477,Purley Oaks & Riddlesdown,Purley,1125/2017
1089,E05000160,E05011477,Purley Oaks & Riddlesdown,Sanderstead,1125/2017
1090,E05000167,E05011477,Purley Oaks & Riddlesdown,Waddon,1125/2017
1091,E05000160,E05011478,Sanderstead,Sanderstead,1125/2017
1092,E05000162,E05011478,Sanderstead,Selsdon and Ballards,1125/2017
1093,E05000152,E05011478,Sanderstead,Croham,1125/2017
1094,E05000161,E05011479,Selhurst,Selhurst,1125/2017
1095,E05000155,E05011480,Selsdon & Addington Village,Heathfield,1125/2017
1096,E05000162,E05011480,Selsdon & Addington Village,Selsdon and Ballards,1125/2017
1097,E05000155,E05011481,Selsdon Vale & Forestdale,Heathfield,1125/2017
1098,E05000162,E05011481,Selsdon Vale & Forestdale,Selsdon and Ballards,1125/2017
1099,E05000147,E05011482,Shirley North,Ashburton,1125/2017
1100,E05000155,E05011482,Shirley North,Heathfield,1125/2017
1101,E05000163,E05011482,Shirley North,Shirley,1125/2017
1102,E05000153,E05011483,Shirley South,Fairfield,1125/2017
1103,E05000163,E05011483,Shirley South,Shirley,1125/2017
1104,E05000155,E05011483,Shirley South,Heathfield,1125/2017
1105,E05000152,E05011484,South Croydon,Croham,1125/2017
1106,E05000153,E05011484,South Croydon,Fairfield,1125/2017
1107,E05000162,E05011484,South Croydon,Selsdon and Ballards,1125/2017
1108,E05000167,E05011484,South Croydon,Waddon,1125/2017
1109,E05000169,E05011485,South Norwood,Woodside,1125/2017
1110,E05000161,E05011485,South Norwood,Selhurst,1125/2017
1111,E05000164,E05011485,South Norwood,South Norwood,1125/2017
1112,E05000164,E05011486,Thornton Heath,South Norwood,1125/2017
1113,E05000165,E05011486,Thornton Heath,Thornton Heath,1125/2017
1114,E05000149,E05011487,Waddon,Broad Green,1125/2017
1115,E05000167,E05011487,Waddon,Waddon,1125/2017
1116,E05000168,E05011488,West Thornton,West Thornton,1125/2017
1117,E05000146,E05011489,Woodside,Addiscombe,1125/2017
1118,E05000169,E05011489,Woodside,Woodside,1125/2017
1119,E05003276,E05011490,Ambleside & Grasmere,Windermere Applethwaite and Troutbeck,1154/2017
1120,E05003235,E05011490,Ambleside & Grasmere,Ambleside and Grasmere,1154/2017
1121,E05003241,E05011490,Ambleside & Grasmere,Coniston and Crake Valley,1154/2017
1122,E05003236,E05011491,Arnside & Milnthorpe,Arnside and Beetham,1154/2017
1123,E05003265,E05011491,Arnside & Milnthorpe,Milnthorpe,1154/2017
1124,E05003261,E05011492,Bowness & Levens,Levens,1154/2017
1125,E05003263,E05011492,Bowness & Levens,Lyth Valley,1154/2017
1126,E05003267,E05011492,Bowness & Levens,Staveley-in-Cartmel,1154/2017
1127,E05003278,E05011492,Bowness & Levens,Windermere Bowness South,1154/2017
1128,E05003267,E05011493,Broughton & Coniston,Staveley-in-Cartmel,1154/2017
1129,E05003237,E05011493,Broughton & Coniston,Broughton,1154/2017
1130,E05003241,E05011493,Broughton & Coniston,Coniston and Crake Valley,1154/2017
1131,E05003245,E05011493,Broughton & Coniston,Hawkshead,1154/2017
1132,E05003239,E05011494,Burton & Crooklands,Burton and Holme,1154/2017
1133,E05003242,E05011494,Burton & Crooklands,Crooklands,1154/2017
1134,E05003240,E05011495,Cartmel,Cartmel and Grange West,1154/2017
1135,E05003246,E05011495,Cartmel,Holker,1154/2017
1136,E05003263,E05011495,Cartmel,Lyth Valley,1154/2017
1137,E05003267,E05011495,Cartmel,Staveley-in-Cartmel,1154/2017
1138,E05003262,E05011496,Furness Peninsula,Low Furness,1154/2017
1139,E05003264,E05011496,Furness Peninsula,Mid Furness,1154/2017
1140,E05003244,E05011497,Grange,Grange South,1154/2017
1141,E05003243,E05011497,Grange,Grange North,1154/2017
1142,E05003240,E05011497,Grange,Cartmel and Grange West,1154/2017
1143,E05003248,E05011498,Kendal East,Kendal Far Cross,1154/2017
1144,E05003250,E05011498,Kendal East,Kendal Heron Hill,1154/2017
1145,E05003254,E05011498,Kendal East,Kendal Nether,1154/2017
1146,E05003247,E05011498,Kendal East,Kendal Castle,1154/2017
1147,E05003259,E05011499,Kendal North,Kendal Strickland,1154/2017
1148,E05003260,E05011499,Kendal North,Kendal Underley,1154/2017
1149,E05003275,E05011500,Kendal Rural,Whinfell,1154/2017
1150,E05003238,E05011500,Kendal Rural,Burneside,1154/2017
1151,E05003268,E05011500,Kendal Rural,Staveley-in-Westmorland,1154/2017
1152,E05003256,E05011501,Kendal South & Natland,Kendal Parks,1154/2017
1153,E05003255,E05011501,Kendal South & Natland,Kendal Oxenholme and Natland,1154/2017
1154,E05003250,E05011501,Kendal South & Natland,Kendal Heron Hill,1154/2017
1155,E05003254,E05011501,Kendal South & Natland,Kendal Nether,1154/2017
1156,E05003249,E05011502,Kendal Town,Kendal Fell,1154/2017
1157,E05003251,E05011502,Kendal Town,Kendal Highgate,1154/2017
1158,E05003253,E05011502,Kendal Town,Kendal Mintsfeet,1154/2017
1159,E05003258,E05011503,Kendal West,Kendal Stonecross,1154/2017
1160,E05003252,E05011503,Kendal West,Kendal Kirkland,1154/2017
1161,E05003257,E05011503,Kendal West,Kendal Romney,1154/2017
1162,E05003266,E05011504,Sedbergh & Kirkby Lonsdale,Sedbergh and Kirkby Lonsdale,1154/2017
1163,E05003270,E05011505,Ulverston East,Ulverston East,1154/2017
1164,E05003273,E05011505,Ulverston East,Ulverston Town,1154/2017
1165,E05003269,E05011505,Ulverston East,Ulverston Central,1154/2017
1166,E05003271,E05011506,Ulverston West,Ulverston North,1154/2017
1167,E05003272,E05011506,Ulverston West,Ulverston South,1154/2017
1168,E05003274,E05011506,Ulverston West,Ulverston West,1154/2017
1169,E05003279,E05011507,Windermere,Windermere Town,1154/2017
1170,E05003276,E05011507,Windermere,Windermere Applethwaite and Troutbeck,1154/2017
1171,E05003277,E05011507,Windermere,Windermere Bowness North,1154/2017
1172,E05003278,E05011507,Windermere,Windermere Bowness South,1154/2017
1173,E05001637,E05011508,Audley & Queen's Park,Shadsworth with Whitebirk,1270/2017
1174,E05001620,E05011508,Audley & Queen's Park,Audley,1270/2017
1175,E05001635,E05011508,Audley & Queen's Park,Queen's Park,1270/2017
1176,E05001620,E05011509,Bastwell & Daisyfield,Audley,1270/2017
1177,E05001621,E05011509,Bastwell & Daisyfield,Bastwell,1270/2017
1178,E05001622,E05011510,Billinge & Beardwood,Beardwood with Lammack,1270/2017
1179,E05001623,E05011510,Billinge & Beardwood,Corporation Park,1270/2017
1180,E05001626,E05011511,Blackburn Central,Ewood,1270/2017
1181,E05001638,E05011511,Blackburn Central,Shear Brow,1270/2017
1182,E05001641,E05011511,Blackburn Central,Wensley Fold,1270/2017
1183,E05001635,E05011511,Blackburn Central,Queen's Park,1270/2017
1184,E05001620,E05011511,Blackburn Central,Audley,1270/2017
1185,E05001633,E05011511,Blackburn Central,Mill Hill,1270/2017
1186,E05001628,E05011511,Blackburn Central,Higher Croft,1270/2017
1187,E05001627,E05011512,Blackburn South & Lower Darwen,Fernhurst,1270/2017
1188,E05001628,E05011512,Blackburn South & Lower Darwen,Higher Croft,1270/2017
1189,E05001628,E05011513,Blackburn South East,Higher Croft,1270/2017
1190,E05001635,E05011513,Blackburn South East,Queen's Park,1270/2017
1191,E05001637,E05011513,Blackburn South East,Shadsworth with Whitebirk,1270/2017
1192,E05001624,E05011514,Darwen East,Earcroft,1270/2017
1193,E05001639,E05011514,Darwen East,Sudell,1270/2017
1194,E05001640,E05011514,Darwen East,Sunnyhurst,1270/2017
1195,E05001631,E05011515,Darwen South,Marsh House,1270/2017
1196,E05001640,E05011515,Darwen South,Sunnyhurst,1270/2017
1197,E05001642,E05011515,Darwen South,Whitehall,1270/2017
1198,E05001624,E05011516,Darwen West,Earcroft,1270/2017
1199,E05001634,E05011516,Darwen West,North Turton with Tockholes,1270/2017
1200,E05001640,E05011516,Darwen West,Sunnyhurst,1270/2017
1201,E05001626,E05011517,Ewood,Ewood,1270/2017
1202,E05001635,E05011517,Ewood,Queen's Park,1270/2017
1203,E05001632,E05011517,Ewood,Meadowhead,1270/2017
1204,E05001627,E05011517,Ewood,Fernhurst,1270/2017
1205,E05001620,E05011518,Little Harwood & Whitebirk,Audley,1270/2017
1206,E05001629,E05011518,Little Harwood & Whitebirk,Little Harwood,1270/2017
1207,E05001637,E05011518,Little Harwood & Whitebirk,Shadsworth with Whitebirk,1270/2017
1208,E05001630,E05011519,Livesey with Pleasington,Livesey with Pleasington,1270/2017
1209,E05001632,E05011519,Livesey with Pleasington,Meadowhead,1270/2017
1210,E05001632,E05011520,Mill Hill & Moorgate,Meadowhead,1270/2017
1211,E05001633,E05011520,Mill Hill & Moorgate,Mill Hill,1270/2017
1212,E05001621,E05011521,Roe Lee,Bastwell,1270/2017
1213,E05001636,E05011521,Roe Lee,Roe Lee,1270/2017
1214,E05001622,E05011521,Roe Lee,Beardwood with Lammack,1270/2017
1215,E05001629,E05011521,Roe Lee,Little Harwood,1270/2017
1216,E05001623,E05011522,Shear Brow & Corporation Park,Corporation Park,1270/2017
1217,E05001638,E05011522,Shear Brow & Corporation Park,Shear Brow,1270/2017
1218,E05001623,E05011523,Wensley Fold,Corporation Park,1270/2017
1219,E05001641,E05011523,Wensley Fold,Wensley Fold,1270/2017
1220,E05001642,E05011524,West Pennine,Whitehall,1270/2017
1221,E05001625,E05011524,West Pennine,East Rural,1270/2017
1222,E05001634,E05011524,West Pennine,North Turton with Tockholes,1270/2017
1223,E05001677,E05011525,Avenue,Myton,1266/2017
1224,E05001664,E05011525,Avenue,Avenue,1266/2017
1225,E05001665,E05011526,Beverley & Newland,Beverley,1266/2017
1226,E05001679,E05011526,Beverley & Newland,Newland,1266/2017
1227,E05001666,E05011527,Boothferry,Boothferry,1266/2017
1228,E05001678,E05011527,Boothferry,Newington,1266/2017
1229,E05001681,E05011527,Boothferry,Pickering,1266/2017
1230,E05001669,E05011528,Bricknell,Bricknell,1266/2017
1231,E05001679,E05011528,Bricknell,Newland,1266/2017
1232,E05001664,E05011529,Central,Avenue,1266/2017
1233,E05001677,E05011529,Central,Myton,1266/2017
1234,E05001679,E05011529,Central,Newland,1266/2017
1235,E05001666,E05011530,Derringham,Boothferry,1266/2017
1236,E05001670,E05011530,Derringham,Derringham,1266/2017
1237,E05001671,E05011531,Drypool,Drypool,1266/2017
1238,E05001671,E05011532,Holderness,Drypool,1266/2017
1239,E05001672,E05011532,Holderness,Holderness,1266/2017
1240,E05001685,E05011533,Ings,Sutton,1266/2017
1241,E05001673,E05011533,Ings,Ings,1266/2017
1242,E05001676,E05011533,Ings,Marfleet,1266/2017
1243,E05001674,E05011534,Kingswood,Kings Park,1266/2017
1244,E05001675,E05011535,Longhill & Bilton Grange,Longhill,1266/2017
1245,E05001673,E05011535,Longhill & Bilton Grange,Ings,1266/2017
1246,E05001676,E05011536,Marfleet,Marfleet,1266/2017
1247,E05001683,E05011536,Marfleet,Southcoates East,1266/2017
1248,E05001678,E05011537,Newington & Gipsyville,Newington,1266/2017
1249,E05001681,E05011537,Newington & Gipsyville,Pickering,1266/2017
1250,E05001682,E05011537,Newington & Gipsyville,St Andrew's,1266/2017
1251,E05001674,E05011538,North Carr,Kings Park,1266/2017
1252,E05001667,E05011538,North Carr,Bransholme East,1266/2017
1253,E05001668,E05011538,North Carr,Bransholme West,1266/2017
1254,E05001686,E05011539,Orchard Park,University,1266/2017
1255,E05001665,E05011539,Orchard Park,Beverley,1266/2017
1256,E05001680,E05011539,Orchard Park,Orchard Park and Greenwood,1266/2017
1257,E05001681,E05011540,Pickering,Pickering,1266/2017
1258,E05001677,E05011541,St Andrew's & Docklands,Myton,1266/2017
1259,E05001682,E05011541,St Andrew's & Docklands,St Andrew's,1266/2017
1260,E05001684,E05011542,Southcoates,Southcoates West,1266/2017
1261,E05001676,E05011542,Southcoates,Marfleet,1266/2017
1262,E05001683,E05011542,Southcoates,Southcoates East,1266/2017
1263,E05001685,E05011543,Sutton,Sutton,1266/2017
1264,E05001673,E05011543,Sutton,Ings,1266/2017
1265,E05001672,E05011543,Sutton,Holderness,1266/2017
1266,E05001668,E05011543,Sutton,Bransholme West,1266/2017
1267,E05001680,E05011544,University,Orchard Park and Greenwood,1266/2017
1268,E05001686,E05011544,University,University,1266/2017
1269,E05001668,E05011545,West Carr,Bransholme West,1266/2017
1270,E05001674,E05011545,West Carr,Kings Park,1266/2017
1271,E05001685,E05011545,West Carr,Sutton,1266/2017
1272,E05011401,E05011546,Garforth & Swillington,Kippax & Methley,270/2018
1273,E05011393,E05011546,Garforth & Swillington,Garforth & Swillington,270/2018
1274,E05011398,E05011547,Horsforth,Horsforth,270/2018
1275,E05011401,E05011548,Kippax & Methley,Kippax & Methley,270/2018
1276,E05011393,E05011548,Kippax & Methley,Garforth & Swillington,270/2018
1277,E05011398,E05011549,Otley & Yeadon,Horsforth,270/2018
1278,E05011408,E05011549,Otley & Yeadon,Otley & Yeadon,270/2018
1279,E05011393,E05011550,Rothwell,Garforth & Swillington,270/2018
1280,E05011410,E05011550,Rothwell,Rothwell,270/2018
1281,E05011412,E05011551,Temple Newsam,Temple Newsam,270/2018
1282,E05011393,E05011551,Temple Newsam,Garforth & Swillington,270/2018
