England - Local elections 2017 - Wards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GENERAL,,,,,,,REJECTED BALLOT PAPERS,,,,,,POSTAL VOTES,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,A. Issue of postal ballot papers,,,,,B (1). Receipt of and replacement postal ballot papers,,,,,,,,,B (2). Receipt of postal ballot papers – Personal Identifiers,,,C. Count of postal ballot papers,
Ward,Local Authority,Electorate ,Total valid votes cast,Valid votes turnout (%),Total ballots at the count,Ballot box turnout (incl. votes rejected at count) (%),Total number of ballots returned by close of poll,Total vote turnout (incl. postal votes rejected and votes  rejected at count) (%),No official mark,Voting for more candidates,Writing or mark by which the voter could be identified,Unmarked,Rejected in part,Total number of ballot papers rejected at the count ,A1) Number of postal ballot papers issued,"A2) Total number of ballot papers issued under regulations 77, 78 & 78A",A3) Total number of ballot papers cancelled under 86A,A4) Total number of postal ballot papers issued A1 to A3,A5) Total number of Ballot papers cancelled under Para 78A,B6) Total number of covering envelopes received by RO before the close of poll ,B7) Number of covering envelopes received after close of poll,B8) Number of postal ballot s returned spoilt for cancellation in time for re-issue,B9) Number of postal ballots lost or not received in time for a re-issue,B10) Number of ballot papers cancelled and retrieved in time for re-issue,B11) Number of ballot papers returned as spoilt too late for re-issue,B12) Number of covering envelopes returned as undelivered (up to 25th after date of Poll,B13) Number of covering envelopes NOT received by the Returning Officer by 25th Day,B14) TOTAL numbers B6 to B13,B15) Number of covering envelopes set aside for verification,B16) Number of postal voting statements rejected following verification -not completed,B17) Number of postal voting statements rejected following verification -personal identifier match,C18) Number of postal votes included in the count,C19) TOTAL marked 'REJECTED'
Altarnun,Cornwall,"2,642","1,387",52.5%,"1,388",52.5%,"1,397",52.9%,0,0,0,1,0,1,480,0,0,480,0,352,0,,0,0,0,2,126,480,352,8,1,343,9
Bodmin St. Leonard,Cornwall,"3,378",770,22.8%,777,23.0%,785,23.2%,0,1,0,6,0,7,573,1,0,574,0,354,3,0,0,0,0,3,216,574,354,8,0,346,8
Bodmin St. Marys,Cornwall,"3,664","1,041",28.4%,"1,046",28.5%,"1,053",28.7%,0,1,0,4,0,5,698,0,0,698,0,462,2,0,0,0,0,0,234,698,462,4,3,455,7
Bodmin St. Petroc,Cornwall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breage Germoe & Sithney,Cornwall,"3,559","1,676",47.1%,"1,682",47.3%,"1,684",47.3%,0,0,0,6,0,6,698,0,0,698,0,491,2,0,0,0,0,1,205,699,491,1,1,489,2
Bude,Cornwall,"6,348","2,695",42.5%,"2,706",42.6%,"2,732",43.0%,0,3,0,8,0,11,"1,068",0,0,"1,068",0,792,5,0,0,0,0,4,267,"1,068",792,25,1,766,26
Bugle,Cornwall,"3,671","1,286",35.0%,"1,295",35.3%,"1,306",35.6%,0,1,0,8,0,9,556,1,0,556,1,369,0,0,0,0,0,1,186,556,369,10,1,358,11
Callington,Cornwall,"3,546","1,157",32.6%,"1,162",32.8%,"1,163",32.8%,0,2,0,3,0,5,642,0,0,642,0,417,2,0,0,0,0,2,221,642,417,1,0,416,1
Camborne Pendarves,Cornwall,"3,198","1,173",36.7%,"1,179",36.9%,"1,179",36.9%,0,0,0,6,0,6,659,4,0,663,0,447,2,0,4,0,0,3,207,663,452,5,0,447,5
Camborne Roskear,Cornwall,"3,607","1,190",33.0%,"1,199",33.2%,"1,206",33.4%,0,1,0,8,0,9,806,5,0,811,0,542,3,0,5,0,0,4,257,811,542,3,4,535,7
Camborne Trelowarren,Cornwall,"3,394",918,27.0%,921,27.1%,927,27.3%,0,2,0,1,0,3,566,0,0,566,0,350,1,0,0,0,0,2,213,566,350,2,4,344,6
Camborne Treslothan,Cornwall,"3,077",932,30.3%,938,30.5%,943,30.6%,0,6,0,0,0,6,436,1,0,437,0,291,1,0,1,0,0,2,142,437,291,1,4,286,5
Camborne Treswithian,Cornwall,"2,973","1,005",33.8%,"1,009",33.9%,"1,010",34.0%,0,0,0,4,0,4,611,0,0,611,0,416,2,0,0,0,0,2,191,611,416,1,0,415,1
Camelford,Cornwall,"3,148",989,31.4%,"1,028",32.7%,"1,036",32.9%,35,4,0,0,0,39,559,1,0,560,0,329,1,0,0,0,0,0,230,560,329,6,2,321,8
Carharrack Gwenapp & St. Day,Cornwall,"3,782","1,536",40.6%,"1,539",40.7%,"1,541",40.7%,0,1,2,0,0,3,464,0,0,464,0,325,1,0,0,0,0,1,137,464,325,0,2,323,2
Chacewater Kenwyn & Baldhu,Cornwall,"3,090","1,158",37.5%,"1,164",37.7%,"1,167",37.8%,0,2,0,4,0,6,426,1,0,427,0,291,1,0,1,0,0,0,134,427,291,2,1,288,3
Constantine Mawnan & Budock,Cornwall,"3,849","1,707",44.3%,"1,724",44.8%,"1,728",44.9%,0,4,0,13,0,17,535,0,0,535,0,366,3,0,0,3,0,0,163,535,364,1,0,362,2
Crowan & Wendron,Cornwall,"4,356","1,879",43.1%,"1,882",43.2%,"1,888",43.3%,0,0,0,3,0,3,736,0,0,736,0,497,3,0,0,0,0,3,233,736,497,2,4,491,6
Falmouth Arnewack,Cornwall,"2,887","1,247",43.2%,"1,255",43.5%,"1,259",43.6%,0,2,0,6,0,8,588,0,0,558,0,385,2,0,0,0,0,1,170,558,385,1,3,381,4
Falmouth Boslowick,Cornwall,"3,847","1,525",39.6%,"1,538",40.0%,"1,538",40.0%,0,12,0,1,0,13,562,0,0,562,0,392,2,0,0,0,0,2,166,562,394,0,2,392,2
Falmouth Penwerris,Cornwall,"3,371","1,272",37.7%,"1,278",37.9%,"1,280",38.0%,0,3,0,3,0,6,543,3,0,546,0,381,2,0,0,0,0,3,160,546,381,1,1,379,2
Falmouth Smithick,Cornwall,"3,345","1,191",35.6%,"1,195",35.7%,"1,196",35.8%,0,4,0,0,0,4,330,1,0,331,0,202,1,0,1,0,0,0,127,331,202,1,0,201,1
Falmouth Trescobeas,Cornwall,"3,514","1,232",35.1%,"1,245",35.4%,"1,249",35.5%,0,10,0,3,0,13,506,1,0,507,0,341,2,0,1,0,0,1,162,507,341,1,3,337,3
Feock & Playing Place,Cornwall,"3,839","1,913",49.8%,"1,922",50.1%,"1,926",50.2%,0,1,0,8,0,9,686,0,0,686,0,519,4,0,0,0,0,2,161,686,519,2,2,515,4
Four Lanes,Cornwall,"3,489","1,181",33.8%,"1,193",34.2%,"1,194",34.2%,0,6,0,6,0,12,516,0,0,516,0,300,2,0,0,0,0,2,212,516,300,0,1,299,1
Fowey & Tywardreath,Cornwall,"3,386","1,775",52.4%,"1,777",52.5%,"1,784",52.7%,2,0,0,0,0,2,595,0,0,595,0,458,1,0,0,0,0,1,135,595,458,6,1,451,7
Grenville & Stratton,Cornwall,"3,606","1,339",37.1%,"1,349",37.4%,"1,352",37.5%,0,0,0,10,0,10,566,0,0,566,0,398,0,0,0,0,0,1,167,566,398,3,0,395,3
Gulval & Heamoor,Cornwall,"3,325","1,505",45.3%,"1,512",45.5%,"1,516",45.6%,0,0,0,7,0,7,816,0,0,816,0,586,3,0,0,0,0,4,223,816,586,0,3,582,4
Gunnislake & Calstock,Cornwall,"3,601","1,800",50.0%,"1,800",50.0%,"1,807",50.2%,0,0,0,0,0,0,724,0,0,724,0,525,2,0,0,0,0,3,194,724,525,6,1,518,7
Gwinear-Gwithian & St. Erth,Cornwall,"3,755","1,502",40.0%,"1,507",40.1%,"1,508",40.2%,0,1,0,4,0,5,774,1,0,775,0,492,2,0,0,0,0,3,278,775,494,1,2,491,3
Hayle North,Cornwall,"3,601","1,176",32.7%,"1,182",32.8%,"1,187",33.0%,0,1,0,5,0,6,790,0,0,790,0,465,2,0,0,0,0,3,320,790,465,2,3,460,5
Hayle South,Cornwall,"3,283","1,061",32.3%,"1,067",32.5%,"1,077",32.8%,0,1,0,5,0,6,699,0,0,699,0,442,3,0,0,0,0,3,342,790,436,3,0,432,4
Helston North,Cornwall,"3,650","1,544",42.3%,"1,549",42.4%,"1,553",42.5%,0,1,0,4,0,5,722,0,0,722,0,504,3,0,0,0,0,2,213,722,504,1,3,500,4
Helston South,Cornwall,"3,940","1,145",29.1%,"1,150",29.2%,"1,152",29.2%,0,0,0,5,0,5,635,0,0,635,0,381,2,0,0,0,0,3,249,635,381,0,2,379,2
Illogan,Cornwall,"3,662","1,304",35.6%,"1,310",35.8%,"1,314",35.9%,0,2,0,4,0,6,678,0,0,678,0,451,2,0,0,0,0,2,223,678,451,3,1,447,4
Laddock St. Clement & St. Erme,Cornwall,"3,559","1,351",38.0%,"1,353",38.0%,"1,357",38.1%,0,1,1,0,0,2,506,0,0,506,0,339,0,0,0,0,0,1,166,506,339,2,2,335,4
Lanivet & Blisland,Cornwall,"3,173","1,381",43.5%,"1,384",43.6%,"1,392",43.9%,0,0,0,3,0,3,545,2,0,547,0,390,1,0,0,1,0,2,153,547,390,5,3,382,8
Lanner & Stithians,Cornwall,"3,784","1,355",35.8%,"1,362",36.0%,"1,368",36.2%,0,3,0,4,0,7,547,1,0,548,0,350,1,0,0,0,0,1,195,547,350,2,4,344,6
Launceston Central,Cornwall,"2,778",898,32.3%,902,32.5%,911,32.8%,0,3,0,1,0,4,503,0,0,503,0,343,2,0,0,0,0,3,155,503,343,8,1,334,9
Launceston North & North Petherwin,Cornwall,"3,717","1,891",50.9%,"1,894",51.0%,"1,898",51.1%,0,2,0,1,0,3,653,0,0,653,0,499,2,0,0,0,0,2,150,653,499,4,0,495,4
Launceston South,Cornwall,"2,991","1,058",35.4%,"1,065",35.6%,"1,069",35.7%,0,0,0,7,0,7,578,0,0,578,0,417,1,0,0,0,0,1,159,578,417,4,0,413,4
Lelant & Carbis Bay,Cornwall,"3,073","1,331",43.3%,"1,336",43.5%,"1,339",43.6%,0,1,0,4,0,5,692,0,0,692,0,462,2,0,0,0,0,3,225,692,462,2,1,459,3
Liskeard East,Cornwall,"3,634","1,047",28.8%,"1,048",28.8%,"1,052",28.9%,0,0,0,1,0,1,706,0,0,706,0,471,2,0,0,0,0,2,231,706,467,0,0,467,0
Liskeard North,Cornwall,"1,556",638,41.0%,641,41.2%,641,41.2%,0,2,0,1,0,3,350,0,0,350,0,257,1,0,0,0,0,2,92,352,257,0,0,257,0
Liskeard West & Dobwalls,Cornwall,"3,345","1,485",44.4%,"1,488",44.5%,"1,501",44.9%,0,1,0,2,0,3,699,0,0,699,0,526,4,0,0,0,0,1,168,699,527,11,3,513,14
Looe East,Cornwall,"2,746","1,031",37.5%,"1,038",37.8%,"1,042",37.9%,0,1,0,6,0,7,530,0,0,530,0,376,1,0,0,0,0,1,152,530,376,2,1,372,3
Looe West Lansallos & Lanteglos,Cornwall,"3,818","1,755",46.0%,"1,769",46.3%,"1,772",46.4%,0,4,1,9,0,14,788,2,0,790,0,560,2,0,0,0,0,3,225,790,560,1,2,557,3
Lostwithiel,Cornwall,"3,386","1,703",50.3%,"1,715",50.6%,"1,721",50.8%,0,0,0,12,0,12,536,1,0,537,0,417,1,0,1,0,0,1,117,537,417,6,0,411,6
Ludgvan,Cornwall,"3,317","1,588",47.9%,"1,595",48.1%,"1,602",48.3%,0,1,0,6,0,7,906,1,0,907,0,656,3,1,0,0,0,3,244,907,656,3,4,649,7
Lynher,Cornwall,"3,530","1,574",44.6%,"1,587",45.0%,"1,593",45.1%,0,4,0,9,0,13,585,0,0,585,0,420,2,0,0,0,0,1,162,585,420,5,1,414,6
Mabe Parranarworthal & St. Gluvias,Cornwall,"4,325","1,791",41.4%,"1,796",41.5%,"1,797",41.5%,0,2,0,3,0,5,753,0,0,753,0,519,2,0,0,0,0,3,229,753,519,1,0,518,1
Marazion & Parranuthnoe,Cornwall,"3,616","1,611",44.6%,"1,614",44.6%,"1,621",44.8%,0,0,0,3,0,3,888,1,0,889,0,631,2,0,1,0,0,3,252,889,631,4,3,624,7
Menheniot,Cornwall,"3,174","1,535",48.4%,"1,546",48.7%,"1,547",48.7%,0,3,0,8,0,11,609,0,0,609,0,439,1,0,0,0,0,2,167,609,439,1,0,438,1
Mevagissey,Cornwall,"3,234","1,529",47.3%,"1,534",47.4%,"1,537",47.5%,0,3,0,2,0,5,534,0,0,534,0,388,1,0,0,0,0,1,144,534,388,3,0,385,3
Mount Charles,Cornwall,"3,504","1,134",32.4%,"1,146",32.7%,"1,156",33.0%,0,11,0,1,0,12,658,0,0,658,0,437,2,0,0,0,0,2,217,658,437,8,2,427,10
Mount Hawke & Portreath,Cornwall,"3,715","1,538",41.4%,"1,544",41.6%,"1,548",41.7%,0,0,0,6,0,6,543,0,0,543,0,361,0,0,0,0,0,1,181,543,361,1,3,357,4
Mullion & Grade-Ruan,Cornwall,"3,321","1,646",49.6%,"1,653",49.8%,"1,657",49.9%,0,0,0,7,0,7,456,1,0,457,0,356,0,1,0,0,0,0,100,457,356,3,1,352,4
Newlyn & Goonhaven,Cornwall,"3,841","1,500",39.1%,"1,512",39.4%,"1,518",39.5%,0,0,0,12,0,12,454,0,0,454,0,277,0,0,0,0,0,1,176,454,277,0,6,271,6
Newlyn & Mousehole,Cornwall,"3,352","1,579",47.1%,"1,579",47.1%,"1,582",47.2%,0,0,0,0,0,0,806,0,0,806,0,593,3,0,0,0,0,4,206,806,593,0,3,590,3
Newquay Central,Cornwall,"2,979",800,26.9%,800,26.9%,805,27.0%,0,0,0,0,0,0,404,1,0,405,0,254,0,0,1,0,0,1,149,405,256,7,0,249,7
Newquay Pentire,Cornwall,"3,334","1,078",32.3%,"1,086",32.6%,"1,090",32.7%,0,0,8,0,0,8,577,0,0,577,0,360,1,0,0,0,0,1,215,577,360,4,0,356,4
Newquay Treloggan,Cornwall,"3,145",896,28.5%,900,28.6%,904,28.7%,0,2,0,2,0,4,441,0,0,441,0,282,0,0,0,0,0,0,159,441,282,3,1,278,4
Newquay Tretherras,Cornwall,"3,102","1,083",34.9%,"1,088",35.1%,"1,091",35.2%,0,1,0,4,0,5,565,0,0,565,0,382,3,0,0,0,0,3,177,565,382,1,2,379,3
Newquay Treviglas,Cornwall,"3,151","1,104",35.0%,"1,111",35.3%,"1,117",35.4%,0,2,0,5,0,7,572,0,0,572,0,400,2,0,0,0,0,4,166,572,400,6,0,394,6
Padstow,Cornwall,"3,216","1,356",42.2%,"1,360",42.3%,"1,368",42.5%,0,1,0,3,0,4,548,0,0,548,0,394,2,0,0,0,0,4,148,548,394,7,1,386,8
Par & St. Blazey Gate,Cornwall,"3,200","1,207",37.7%,"1,213",37.9%,"1,222",38.2%,1,1,0,4,0,6,533,0,0,533,0,376,3,0,0,0,0,5,149,533,374,4,3,367,7
Penryn East & Mylor,Cornwall,"4,278","1,637",38.3%,"1,649",38.5%,"1,653",38.6%,0,1,0,11,0,12,622,1,0,623,0,401,2,0,1,0,0,3,216,623,401,3,1,397,4
Penryn West,Cornwall,"3,674","1,014",27.6%,"1,016",27.7%,"1,019",27.7%,0,0,0,2,0,2,499,0,0,499,0,303,0,0,0,0,0,2,194,499,303,2,1,300,3
Penwithick & Boscoppa,Cornwall,"3,537",952,26.9%,955,27.0%,957,27.1%,0,1,0,2,0,3,562,0,0,562,0,321,1,0,0,0,0,1,239,562,322,3,0,319,3
Penzance Central,Cornwall,"3,179","1,436",45.2%,"1,447",45.5%,"1,454",45.7%,0,5,0,6,0,11,659,0,0,659,0,445,2,0,0,0,0,2,210,659,445,4,3,438,7
Penzance East,Cornwall,"3,220","1,459",45.3%,"1,462",45.4%,"1,466",45.5%,0,1,0,2,0,3,651,1,0,652,0,494,2,0,1,0,0,2,153,652,494,1,3,490,4
Penzance Promenade,Cornwall,"3,087","1,502",48.7%,"1,507",48.8%,"1,515",49.1%,0,5,0,0,0,5,873,2,0,875,0,651,3,1,1,0,0,4,215,875,651,2,4,643,8
Perranporth,Cornwall,"3,728","1,549",41.6%,"1,554",41.7%,"1,558",41.8%,0,1,0,4,0,5,553,0,0,553,0,383,2,0,0,0,0,3,165,553,383,1,2,379,3
Pool & Tehidy,Cornwall,"3,413","1,036",30.4%,"1,043",30.6%,"1,045",30.6%,0,2,0,5,0,7,604,0,0,604,0,405,2,0,0,0,0,2,195,604,405,1,1,403,2
Porthleven & Helston West,Cornwall,"3,407","1,425",41.8%,"1,431",42.0%,"1,437",42.2%,0,3,0,3,0,6,571,0,0,571,0,385,3,0,0,0,0,4,179,571,385,4,2,379,6
Poundstock,Cornwall,"3,657","1,663",45.5%,"1,680",45.9%,"1,682",46.0%,0,2,1,14,0,17,575,0,0,575,0,410,4,0,0,0,0,5,156,575,410,2,0,408,2
Probus Tregony & Grampound,Cornwall,"3,280","1,592",48.5%,"1,597",48.7%,"1,601",48.8%,0,0,0,5,0,5,456,0,0,456,0,345,1,0,0,0,3,0,107,456,345,3,1,341,4
Rame Peninsular,Cornwall,"3,783","2,102",55.6%,"2,109",55.7%,"2,112",55.8%,0,0,0,7,0,7,752,2,0,754,0,530,4,0,2,0,0,6,212,754,530,1,2,527,3
Redruth Central,Cornwall,"3,058",901,29.5%,910,29.8%,915,29.9%,0,3,0,6,0,9,545,0,0,545,0,317,3,0,0,0,0,4,221,545,317,4,1,312,5
Redruth North,Cornwall,"4,768","1,290",27.1%,"1,295",27.2%,"1,301",27.3%,0,2,0,3,0,5,768,1,0,769,0,494,3,0,1,0,0,4,267,769,494,4,1,488,6
Redruth South,Cornwall,"3,167",974,30.8%,974,30.8%,976,30.8%,0,0,0,0,0,0,538,0,0,538,0,322,0,0,0,0,0,3,213,538,322,1,1,320,2
Roche,Cornwall,"3,120","1,282",41.1%,"1,286",41.2%,"1,286",41.2%,0,1,0,3,0,4,441,1,0,442,0,313,0,0,0,0,0,1,128,442,313,0,0,313,0
Roseland,Cornwall,"2,852","1,631",57.2%,"1,636",57.4%,"1,637",57.4%,0,0,0,5,0,5,458,2,0,460,0,337,0,0,2,0,0,1,120,460,337,1,0,336,1
Saltash East,Cornwall,"3,228","1,248",38.7%,"1,256",38.9%,"1,263",39.1%,0,3,0,5,0,8,687,0,0,687,0,483,3,0,0,0,0,6,195,687,483,1,6,476,7
Saltash North,Cornwall,"3,154","1,133",35.9%,"1,138",36.1%,"1,144",36.3%,0,1,0,4,0,5,729,1,0,730,0,466,6,1,0,0,0,4,252,729,466,3,3,460,6
Saltash South,Cornwall,"3,136","1,096",34.9%,"1,101",35.1%,"1,102",35.1%,0,2,0,3,0,5,691,1,0,692,0,501,7,1,0,0,0,3,180,692,501,1,0,500,1
Saltash West,Cornwall,"3,338","1,325",39.7%,"1,326",39.7%,"1,328",39.8%,1,0,0,0,0,1,694,0,0,694,0,497,6,0,0,0,0,2,189,694,497,1,1,495,2
St. Agnes,Cornwall,"3,734","1,417",37.9%,"1,422",38.1%,"1,425",38.2%,0,0,0,5,0,5,495,0,0,495,0,324,0,0,0,0,0,2,169,495,324,1,2,321,3
St. Austell Bay,Cornwall,"3,746","1,643",43.9%,"1,648",44.0%,"1,655",44.2%,0,4,0,1,0,5,702,1,0,703,0,504,5,0,1,0,0,3,190,703,504,4,3,497,7
St. Austell Bethel,Cornwall,"3,670","1,230",33.5%,"1,235",33.7%,"1,237",33.7%,0,5,0,0,0,5,605,0,0,605,0,415,1,0,0,0,0,0,189,605,415,0,2,413,2
St. Austell Gover,Cornwall,"3,236","1,101",34.0%,"1,109",34.3%,"1,112",34.4%,0,6,1,1,0,8,579,3,0,582,0,395,2,1,2,0,0,1,181,582,395,3,0,392,3
St. Austell Poltair,Cornwall,"3,368","1,229",36.5%,"1,253",37.2%,"1,257",37.3%,0,15,0,9,0,24,574,0,0,574,0,394,3,0,0,0,0,3,174,574,391,0,4,390,4
St. Blazey,Cornwall,"3,079","1,002",32.5%,"1,006",32.7%,"1,010",32.8%,2,1,0,1,0,4,462,0,0,462,0,305,1,0,0,0,0,2,154,462,306,5,0,301,5
St. Buryan,Cornwall,"3,550","1,790",50.4%,"1,796",50.6%,"1,802",50.8%,0,0,0,6,0,6,832,4,0,836,0,614,6,0,4,0,0,5,207,836,614,4,2,608,6
St. Cleer,Cornwall,"3,645","1,606",44.1%,"1,610",44.2%,"1,616",44.3%,0,1,1,2,0,4,771,0,0,771,0,544,5,0,0,0,0,4,218,771,544,5,1,538,6
St. Columb Major,Cornwall,"3,689","1,327",36.0%,"1,335",36.2%,"1,337",36.2%,0,0,0,8,0,8,615,0,0,615,0,422,3,0,0,0,0,1,189,615,424,0,4,420,4
St. Dennis & Nanpean,Cornwall,"3,331",975,29.3%,976,29.3%,977,29.3%,0,0,0,1,0,1,462,1,0,463,0,292,1,0,1,0,0,1,167,462,292,1,0,291,1
St. Dominick Harrowbarrow & Kelly Bray,Cornwall,"3,475","1,715",49.4%,"1,718",49.4%,"1,722",49.6%,3,0,0,0,0,3,674,1,0,675,0,519,4,0,1,0,0,5,146,675,519,0,4,515,4
St. Enoder,Cornwall,"3,541","1,307",36.9%,"1,308",36.9%,"1,309",37.0%,0,0,0,1,0,1,462,0,0,462,0,302,2,0,0,0,0,0,158,462,302,1,0,301,1
St. Germans & Landulph,Cornwall,"3,463","1,697",49.0%,"1,702",49.1%,"1,707",49.3%,0,1,0,4,0,5,638,1,0,639,0,468,3,1,0,0,0,2,165,639,468,1,4,463,5
St. Issey & Tudy,Cornwall,"3,606","1,533",42.5%,"1,539",42.7%,"1,542",42.8%,0,0,0,6,0,6,598,0,0,598,0,418,2,0,0,0,0,2,176,598,417,1,1,415,2
St. Ives East,Cornwall,"2,758","1,358",49.2%,"1,371",49.7%,"1,377",49.9%,0,11,0,2,0,13,652,0,0,652,0,482,3,0,0,0,0,4,163,652,482,3,3,476,6
St. Ives West,Cornwall,"3,199","1,298",40.6%,"1,317",41.2%,"1,325",41.4%,0,13,0,6,0,19,646,0,0,646,0,461,3,0,0,0,0,3,179,646,461,7,0,453,8
St. Just & Penwith,Cornwall,"3,797","1,992",52.5%,"2,007",52.9%,"2,013",53.0%,0,2,0,13,0,15,843,0,0,843,0,631,4,0,0,0,0,2,206,843,631,0,6,625,6
St. Keverne & Meneage,Cornwall,"3,996","1,709",42.8%,"1,716",42.9%,"1,720",43.0%,0,2,0,5,0,7,575,0,0,575,0,387,2,0,0,0,0,3,183,575,387,3,1,383,4
St. Mawgan & Colan,Cornwall,"3,279","1,286",39.2%,"1,292",39.4%,"1,292",39.4%,0,3,0,3,0,6,459,0,0,459,0,315,0,0,0,0,0,1,143,459,315,0,0,315,0
St. Mewan,Cornwall,"3,050","1,256",41.2%,"1,259",41.3%,"1,264",41.4%,3,0,0,0,0,3,450,0,0,450,0,312,0,0,0,0,0,1,137,450,312,3,2,307,5
St. Minver & St. Endellion,Cornwall,"2,469","1,247",50.5%,"1,257",50.9%,"1,259",51.0%,0,1,0,9,0,10,469,0,0,469,0,320,1,0,0,0,0,2,146,469,320,2,0,318,2
St. Stephen-In-Brannel,Cornwall,"3,683","1,105",30.0%,"1,108",30.1%,"1,109",30.1%,0,0,0,3,0,3,484,0,0,484,0,265,2,0,0,0,0,4,213,484,265,1,0,264,1
St. Teath & St. Breward,Cornwall,"3,180","1,423",44.7%,"1,427",44.9%,"1,431",45.0%,0,1,0,3,0,4,493,0,0,493,0,359,2,0,0,0,0,5,127,493,357,2,0,355,2
