England - Local elections 2017 - Wards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stokeclimsland,Cornwall,"3,078","1,246",40.5%,"1,355",44.0%,"1,359",44.2%,0,7,0,12,0,19,481,0,0,481,0,333,3,0,0,0,0,4,141,481,333,2,2,329,4
Threemilestone & Gloweth,Cornwall,"3,408","1,254",36.8%,"1,258",36.9%,"1,263",37.1%,0,0,0,4,0,4,418,1,0,419,0,287,0,1,0,0,0,2,129,419,287,2,3,282,5
Tintagel,Cornwall,"3,162","1,520",48.1%,"1,525",48.2%,"1,527",48.3%,0,3,0,2,0,5,534,0,0,534,0,383,0,0,0,0,0,3,148,534,383,2,0,381,2
Torpoint East,Cornwall,"2,964","1,184",39.9%,"1,192",40.2%,"1,203",40.6%,2,2,0,4,0,8,585,1,0,586,0,431,2,1,0,0,0,5,147,586,431,2,9,420,11
Torpoint West,Cornwall,"2,985","1,117",37.4%,"1,118",37.5%,"1,120",37.5%,0,1,0,0,0,1,650,0,0,650,0,466,4,0,0,0,0,5,175,650,466,1,1,464,2
Trelawney,Cornwall,"3,746","1,922",51.3%,"1,937",51.7%,"1,941",51.8%,0,4,0,11,0,15,755,7,0,762,0,556,7,0,7,1,0,6,185,762,555,1,2,552,3
Truro Boscawen,Cornwall,"4,038","1,526",37.8%,"1,533",38.0%,"1,538",38.1%,0,4,0,3,0,7,738,0,0,738,0,488,2,0,0,0,0,3,245,738,488,2,3,483,5
Truro Redannick,Cornwall,"3,556","1,497",42.1%,"1,507",42.4%,"1,509",42.4%,0,2,0,8,0,10,603,0,0,603,0,423,2,0,0,0,0,3,175,603,423,2,0,421,2
Truro Tregolls,Cornwall,"3,629","1,478",40.7%,"1,483",40.9%,"1,487",41.0%,0,0,0,5,0,5,667,3,0,670,0,494,1,0,3,0,0,3,169,670,494,3,1,490,4
Truro Trehaverne,Cornwall,"3,840","1,482",38.6%,"1,487",38.7%,"1,494",38.9%,3,2,0,0,0,5,806,0,0,806,0,551,3,0,0,0,0,4,248,806,551,2,5,544,7
Wadebridge East,Cornwall,"3,208","1,278",39.8%,"1,280",39.9%,"1,287",40.1%,0,0,0,2,0,2,464,0,0,464,0,392,2,0,0,1,0,2,67,464,392,2,3,385,5
Wadebridge West,Cornwall,"2,942","1,233",41.9%,"1,235",42.0%,"1,240",42.1%,0,0,0,2,0,2,518,0,0,518,0,376,3,0,0,0,0,4,135,518,376,4,1,371,5
Annfield Plain,Durham,"5,875","1,833",31.2%,"1,843",31.4%,"1,861",31.7%,0,2,0,8,0,10,"1,348",4,"1,352","2,704",2,893,6,1,1,0,0,5,446,"1,352",893,11,5,875,18
Aycliffe East,Durham,"6,332","1,636",25.8%,"1,643",25.9%,"1,658",26.2%,0,2,0,5,0,7,"1,225",2,0,"1,227","1,227",764,8,2,0,0,0,5,448,"1,227",764,7,6,749,15
Aycliffe North & Middridge,Durham,"8,044","2,194",27.3%,"2,216",27.5%,"2,231",27.7%,0,13,0,9,0,22,"1,663",1,"1,664","3,328",0,950,11,1,0,0,0,7,695,"1,664",950,10,3,935,15
Aycliffe West,Durham,"5,509","1,406",25.5%,"1,413",25.6%,"1,426",25.9%,0,4,0,3,0,7,"1,045",0,0,"1,045",0,697,8,0,0,0,0,5,335,"1,045",697,5,7,684,13
Barnard Castle East,Durham,"6,657","2,470",37.1%,"2,483",37.3%,"2,498",37.5%,0,1,0,12,0,13,"1,189",3,0,"1,192",0,831,11,3,0,0,0,6,341,"1,192",831,6,7,816,15
Barnard Castle West,Durham,"6,437","2,423",37.6%,"2,435",37.8%,"2,446",38.0%,0,1,0,11,0,12,"1,107",5,0,"1,112",2,738,14,3,0,0,0,4,353,"1,112",738,9,1,727,11
Belmont,Durham,"10,288","3,859",37.5%,"3,873",37.6%,"3,905",38.0%,0,8,0,6,0,14,"2,218",2,0,"2,220",0,"1,611",8,2,0,0,0,6,593,"2,220","1,611",12,18,"1,579",32
Benfieldside,Durham,"6,418","2,263",35.3%,"2,266",35.3%,"2,284",35.6%,0,0,0,3,0,3,"1,645",0,0,"1,645",0,"1,141",15,0,0,0,0,6,483,"1,645","1,141",11,6,"1,123",18
Bishop Auckland Town,Durham,"5,999","1,900",31.7%,"1,915",31.9%,"1,928",32.1%,0,11,0,4,0,15,937,0,0,937,0,654,7,0,0,0,0,4,272,937,654,6,7,641,13
Bishop Middleham & Cornforth,Durham,"2,876",772,26.8%,779,27.1%,784,27.3%,0,1,0,6,0,7,504,0,0,504,0,322,4,0,0,0,0,4,174,504,322,2,3,317,5
Blackhalls,Durham,"6,176","1,736",28.1%,"1,742",28.2%,"1,768",28.6%,0,2,0,4,0,6,"1,349",0,0,"1,349",0,884,12,0,0,0,0,5,448,"1,349",884,16,9,858,26
Brandon,Durham,"7,424","2,171",29.2%,"2,175",29.3%,"2,192",29.5%,0,1,0,3,0,4,"1,505",2,0,"1,507",0,"1,013",7,1,1,0,0,5,480,"1,507","1,013",10,7,996,17
Burnopfield & Dipton,Durham,"6,204","2,021",32.6%,"2,022",32.6%,"2,044",32.9%,0,0,0,1,0,1,"1,606",2,0,"1,608",0,"1,106",11,2,0,0,0,4,485,"1,608","1,106",12,8,"1,084",22
Chester-le-Street East,Durham,"3,010","1,212",40.3%,"1,214",40.3%,"1,227",40.8%,1,0,0,1,0,2,735,0,0,735,0,521,8,0,0,0,0,4,202,735,521,8,5,508,13
Chester-le-Street North,Durham,"3,044","1,254",41.2%,"1,254",41.2%,"1,261",41.4%,0,0,0,0,0,0,"1,000",0,0,"1,000",0,693,11,0,0,0,0,6,290,"1,000",693,7,0,686,7
Chester-le-Street South,Durham,"5,962","2,549",42.8%,"2,551",42.8%,"2,567",43.1%,0,1,0,1,0,2,"1,537",0,0,"1,537",0,"1,106",10,0,0,0,0,4,417,"1,537","1,106",10,6,"1,090",16
Chester-le-Street West Central,Durham,"5,907","1,870",31.7%,"1,872",31.7%,"1,878",31.8%,0,0,0,2,0,2,"1,317",0,0,"1,317",0,904,12,0,0,0,0,5,396,"1,317",904,5,1,898,6
Chilton,Durham,"3,174",913,28.8%,923,29.1%,926,29.2%,0,2,0,8,0,10,659,1,0,660,1,401,6,0,0,0,0,6,247,660,401,2,0,398,3
Consett North,Durham,"5,903","2,161",36.6%,"2,161",36.6%,"2,183",37.0%,0,0,0,0,0,0,"1,397",0,0,"1,397",0,"1,010",12,0,0,0,0,4,371,"1,397","1,010",15,7,988,22
Consett South,Durham,"3,166",778,24.6%,779,24.6%,786,24.8%,0,0,0,1,0,1,592,0,0,592,0,395,1,0,0,0,0,7,189,592,395,5,2,388,7
Coundon,Durham,"3,145",810,25.8%,812,25.8%,823,26.2%,0,0,0,2,0,2,407,0,0,407,0,274,6,0,0,0,0,5,122,407,274,4,6,263,11
Coxhoe,Durham,"9,561","2,852",29.8%,"2,861",29.9%,"2,875",30.1%,0,1,0,8,0,9,"1,539",1,0,"1,540",0,"1,028",10,1,0,0,0,6,495,"1,540","1,028",10,4,"1,014",14
Craghead & South Moor,Durham,"5,425","1,555",28.7%,"1,563",28.8%,"1,577",29.1%,0,7,0,1,0,8,"1,136",1,0,"1,137",0,753,9,1,0,0,0,5,369,"1,137",753,8,4,739,14
Crook,Durham,"9,141","2,553",27.9%,"2,556",28.0%,"2,573",28.1%,0,1,0,2,0,3,"1,557",0,0,"1,557",0,"1,072",4,0,0,0,0,5,476,"1,557","1,072",11,6,"1,055",17
Dawdon,Durham,"6,147","1,748",28.4%,"1,763",28.7%,"1,773",28.8%,0,9,0,6,0,15,"1,205",2,0,"1,207",0,758,16,0,2,0,0,7,424,"1,207",758,8,2,748,10
Deerness,Durham,"9,220","2,860",31.0%,"2,893",31.4%,"2,920",31.7%,0,16,0,17,0,33,"2,015",3,0,"2,018",0,"1,327",21,3,0,0,0,9,658,"2,018","1,327",13,12,"1,300",27
Delves Lane,Durham,"6,332","1,161",18.3%,"1,165",18.4%,"1,178",18.6%,0,1,0,3,0,4,"1,364",2,0,"1,366",0,874,10,2,0,0,0,4,476,"1,366",874,10,3,861,13
Deneside,Durham,"5,505","1,456",26.4%,"1,468",26.7%,"1,471",26.7%,0,6,0,6,0,12,"1,127",0,0,"1,127",0,696,3,0,0,0,0,4,424,"1,127",696,2,1,693,3
Durham South,Durham,"1,747",754,43.2%,756,43.3%,759,43.4%,0,0,0,2,0,2,290,4,0,294,0,216,1,0,4,0,0,6,67,294,216,3,0,213,3
Easington,Durham,"5,567","1,470",26.4%,"1,473",26.5%,"1,493",26.8%,0,0,0,3,0,3,"1,177",1,0,"1,178",0,768,10,1,0,0,0,4,395,"1,178",768,11,9,748,20
Elvet & Gilesgate,Durham,"4,825","1,464",30.3%,"1,468",30.4%,"1,476",30.6%,0,0,0,4,0,4,541,0,0,541,0,407,3,0,0,0,0,8,123,541,407,3,4,399,8
Esh & Witton Gilbert,Durham,"6,280","2,312",36.8%,"2,315",36.9%,"2,328",37.1%,0,1,0,2,0,3,"1,365",0,0,"1,365",0,980,8,0,0,0,0,5,372,"1,365",980,8,3,967,13
Evenwood,Durham,"6,296","1,840",29.2%,"1,849",29.4%,"1,862",29.6%,0,1,0,8,0,9,"1,041",0,0,"1,041",0,672,9,0,0,0,0,5,355,"1,041",672,2,11,659,13
Ferryhill,Durham,"8,093","2,383",29.4%,"2,397",29.6%,"2,419",29.9%,0,7,0,7,0,14,"1,864",3,0,"1,867",0,"1,224",7,0,3,0,0,7,626,"1,867","1,224",14,8,"1,202",22
Framwellgate & Newton Hall,Durham,"10,394","4,183",40.2%,"4,202",40.4%,"4,220",40.6%,0,11,0,8,0,19,"2,437",3,0,"2,440",0,"1,753",16,1,2,0,0,6,662,"2,440","1,753",10,8,"1,735",18
Horden,Durham,"5,688","1,544",27.1%,"1,553",27.3%,"1,568",27.6%,0,4,0,5,0,9,"1,268",0,0,"1,268",0,852,6,0,0,0,0,7,403,"1,268",852,10,5,837,15
Lanchester,Durham,"5,969","2,190",36.7%,"2,203",36.9%,"2,212",37.1%,0,6,2,5,0,13,"1,542",3,0,"1,545",0,"1,000",16,3,0,0,0,8,518,"1,545","1,000",4,5,991,9
Leadgate & Medomsley,Durham,"6,693","2,429",36.3%,"2,432",36.3%,"2,460",36.8%,0,0,0,3,0,3,"1,666",0,0,"1,666",0,"1,173",11,0,0,0,0,6,476,"1,666","1,173",20,8,"1,145",28
Lumley,Durham,"5,667","2,045",36.1%,"2,057",36.3%,"2,071",36.5%,0,5,0,7,0,12,"1,395",0,0,"1,395",0,934,6,0,0,0,0,7,448,"1,395",934,11,3,920,14
Murton,Durham,"5,892","1,841",31.2%,"1,843",31.3%,"1,865",31.7%,0,1,0,1,0,2,"1,339",1,0,"1,340",1,920,6,0,0,0,0,5,409,"1,340",920,17,5,898,22
Nevilles Cross,Durham,"6,634","2,708",40.8%,"2,710",40.9%,"2,718",41.0%,0,0,0,0,2,2,930,5,0,935,0,690,4,0,5,0,0,7,229,935,690,5,3,682,8
North Lodge,Durham,"2,782","1,422",51.1%,"1,425",51.2%,"1,432",51.5%,0,1,0,2,0,3,844,3,0,847,0,660,3,3,0,0,0,2,179,847,660,4,1,653,0
Passfield,Durham,"3,500",991,28.3%,994,28.4%,"1,000",28.6%,0,2,0,1,0,3,769,0,0,769,0,450,2,0,0,0,0,6,311,769,450,3,2,444,6
Pelton,Durham,"10,031","2,944",29.3%,"2,948",29.4%,"2,966",29.6%,0,2,2,0,0,4,"2,102",6,0,"2,108",0,"1,331",19,4,2,0,0,6,746,"2,108","1,331",13,5,"1,313",18
Peterlee East,Durham,"5,461","1,270",23.3%,"1,273",23.3%,"1,292",23.7%,0,1,0,2,0,3,"1,202",0,0,"1,202",0,746,11,0,0,0,0,5,440,"1,202",746,14,4,727,19
Peterlee West,Durham,"6,230","1,483",23.8%,"1,494",24.0%,"1,513",24.3%,0,4,0,7,0,11,"1,267",4,0,"1,271",0,757,3,3,1,0,0,8,499,"1,271",757,10,6,738,19
Sacriston,Durham,"5,515","1,644",29.8%,"1,652",30.0%,"1,665",30.2%,0,2,1,5,0,8,"1,090",0,0,"1,090",0,679,9,0,0,0,0,4,398,"1,090",679,10,2,666,13
Seaham,Durham,"5,394","1,617",30.0%,"1,625",30.1%,"1,637",30.3%,0,5,0,3,0,8,"1,256",1,0,"1,257",1,719,10,0,0,0,0,5,523,"1,257",719,11,1,707,12
Sedgefield,Durham,"6,235","2,173",34.9%,"2,174",34.9%,"2,199",35.3%,0,1,0,0,0,1,"1,512",1,0,"1,513",0,"1,053",7,1,0,0,0,4,448,"1,513","1,053",13,10,"1,028",25
Sherburn,Durham,"6,642","1,984",29.9%,"1,989",29.9%,"1,998",30.1%,0,0,0,5,0,5,"1,141",0,0,"1,141",0,716,25,0,0,0,0,6,394,"1,141",716,6,3,707,9
Shildon & Dene Valley,Durham,"9,471","2,722",28.7%,"2,728",28.8%,"2,753",29.1%,0,3,0,3,0,6,"2,022",0,0,"2,022",0,"1,402",10,0,0,0,0,4,606,"2,022","1,402",10,14,"1,377",25
Shotton & South Hetton,Durham,"6,654","1,768",26.6%,"1,777",26.7%,"1,794",27.0%,0,3,0,6,0,9,"1,323",1,0,"1,324",0,838,14,1,0,0,0,5,466,"1,324",838,9,8,821,17
Spennymoor,Durham,"8,646","3,092",35.8%,"3,126",36.2%,"3,145",36.4%,0,29,0,5,0,34,"2,031",0,0,"2,031",0,"1,434",13,0,0,0,0,5,579,"2,031","1,434",11,6,"1,415",19
Stanley,Durham,"6,314","1,662",26.3%,"1,670",26.4%,"1,693",26.8%,0,2,0,5,1,8,"1,517",0,0,"1,517",0,965,13,0,0,0,0,6,533,"1,517",965,15,8,942,23
Tanfield,Durham,"6,566","1,991",30.3%,"1,996",30.4%,"2,009",30.6%,0,3,0,2,0,5,"1,561",1,0,"1,562",0,"1,017",14,1,0,0,0,7,523,"1,562","1,017",8,3,"1,004",13
Tow Law,Durham,"3,352",928,27.7%,931,27.8%,942,28.1%,0,0,0,3,0,3,488,1,0,489,0,317,3,0,1,0,0,1,167,489,317,2,9,306,11
Trimdon & Thornley,Durham,"9,753","2,433",24.9%,"2,437",25.0%,"2,459",25.2%,0,3,0,1,0,4,"1,816",1,0,"1,817",0,"1,185",14,0,1,0,0,6,611,"1,817","1,185",13,9,"1,163",22
Tudhoe,Durham,"6,436","2,148",33.4%,"2,166",33.7%,"2,183",33.9%,8,10,0,0,0,18,"1,523",3,0,"1,526",0,938,9,2,1,0,0,6,570,"1,526",938,8,9,921,17
Weardale,Durham,"6,544","2,976",45.5%,"2,982",45.6%,"2,999",45.8%,0,3,0,3,0,6,"1,164",1,0,"1,165",1,836,16,0,0,0,0,7,306,"1,165",836,11,5,819,17
West Auckland,Durham,"6,481","1,633",25.2%,"1,636",25.2%,"1,652",25.5%,0,1,0,2,0,3,959,1,0,960,0,646,0,1,0,0,0,0,313,960,646,7,9,630,16
Willington & Hunwick,Durham,"6,834","1,846",27.0%,"1,855",27.1%,"1,871",27.4%,0,3,0,6,0,9,"1,134",0,0,"1,134",0,776,15,0,0,0,0,5,338,"1,134",776,6,8,760,16
Wingate,Durham,"3,009",783,26.0%,784,26.1%,794,26.4%,0,0,0,1,0,1,725,5,0,730,0,447,6,5,0,0,0,3,269,730,447,5,5,437,10
Woodhouse Close,Durham,"6,229","1,287",20.7%,"1,301",20.9%,"1,285",20.6%,0,2,0,12,0,14,819,0,0,819,0,508,7,0,0,0,0,6,298,819,508,8,8,524,16
Arreton & Newchurch,Isle Of Wight,"3,031","1,301",42.9%,"1,305",43.1%,"1,314",43.4%,0,0,0,4,0,4,546,0,0,546,0,384,1,0,0,0,0,5,156,546,384,2,7,375,9
Binstead & Fishbourne,Isle Of Wight,"2,660","1,112",41.8%,"1,112",41.8%,"1,114",41.9%,0,0,0,0,0,0,465,0,0,465,0,342,5,0,0,0,0,3,115,465,342,0,2,340,2
Brading St. Helens & Bembridge,Isle Of Wight,"5,998","2,668",44.5%,"2,683",44.7%,"2,692",44.9%,0,1,0,14,0,15,973,3,0,976,2,678,8,0,1,0,0,13,276,976,678,0,9,669,9
Carisbrooke,Isle Of Wight,"2,615","1,031",39.4%,"1,043",39.9%,"1,047",40.0%,0,8,0,4,0,12,355,0,0,355,0,247,1,0,0,0,0,7,100,355,247,0,4,243,4
Central Wight,Isle Of Wight,"2,862","1,365",47.7%,"1,366",47.7%,"1,372",47.9%,0,0,0,1,0,1,468,0,0,468,0,327,3,0,0,0,0,3,135,468,327,0,6,321,6
CHALE NITON & WHITWELL,Isle Of Wight,"2,324","1,184",50.9%,"1,187",51.1%,"1,190",51.2%,0,0,0,3,0,3,321,0,0,321,0,222,1,0,0,0,0,5,93,321,222,0,3,219,3
Cowes Medina,Isle Of Wight,"2,984",918,30.8%,921,30.9%,923,30.9%,0,2,0,1,0,3,432,0,0,432,0,298,2,0,0,0,0,3,129,432,298,0,2,296,2
Cowes North,Isle Of Wight,"2,479",909,36.7%,912,36.8%,915,36.9%,0,0,0,3,0,3,451,1,0,452,1,312,6,0,0,0,0,9,125,452,312,0,3,309,3
Cowes South & Northwood,Isle Of Wight,"2,852","1,153",40.4%,"1,155",40.5%,"1,158",40.6%,0,1,0,1,0,2,431,1,0,432,1,299,4,0,0,0,0,3,126,432,302,0,3,296,3
Cowes West & Gurnard,Isle Of Wight,"3,124","1,513",48.4%,"1,515",48.5%,"1,518",48.6%,0,1,0,1,0,2,594,0,0,594,0,437,3,0,0,0,0,6,148,594,437,1,2,434,3
East Cowes,Isle Of Wight,"3,104","1,309",42.2%,"1,311",42.2%,"1,315",42.4%,0,0,0,2,0,2,476,0,0,476,0,324,0,0,0,0,0,4,148,476,324,0,4,320,4
Freshwater North,Isle Of Wight,"2,199",814,37.0%,820,37.3%,823,37.4%,0,1,0,5,0,6,334,0,0,334,0,253,0,0,0,0,0,2,79,334,253,0,3,250,3
Freshwater South,Isle Of Wight,"2,547","1,036",40.7%,"1,038",40.8%,"1,044",41.0%,0,1,1,0,0,2,404,0,0,404,0,285,0,0,0,0,0,2,117,404,285,1,5,279,6
Godshill & Wroxall,Isle Of Wight,"2,585","1,218",47.1%,"1,220",47.2%,"1,223",47.3%,0,0,0,2,0,2,381,0,0,381,0,279,2,0,0,0,0,4,96,381,279,1,2,276,3
Havenstreet Ashey & Haylands,Isle Of Wight,"2,831",921,32.5%,923,32.6%,928,32.8%,0,2,0,0,0,2,391,0,0,391,0,251,0,0,0,0,0,1,139,391,251,0,5,246,5
Lake North,Isle Of Wight,"2,865","1,063",37.1%,"1,073",37.5%,"1,078",37.6%,0,2,6,2,0,10,325,0,0,325,0,225,2,0,0,0,0,4,94,325,225,0,5,220,5
Lake South,Isle Of Wight,"2,910","1,116",38.4%,"1,124",38.6%,"1,126",38.7%,0,3,0,5,0,8,528,0,0,528,0,374,2,0,0,0,0,2,150,528,374,0,2,372,2
Nettlestone & Seaview,Isle Of Wight,"2,459","1,266",51.5%,"1,269",51.6%,"1,272",51.7%,0,0,0,3,0,3,584,2,0,586,0,439,1,0,2,0,0,3,141,586,439,0,3,436,3
Newport Central,Isle Of Wight,"2,917",819,28.1%,829,28.4%,834,28.6%,0,3,1,6,0,10,410,0,0,410,0,276,3,0,0,0,0,6,125,410,276,1,5,271,6
Newport East,Isle Of Wight,"2,794",824,29.5%,829,29.7%,833,29.8%,0,4,0,1,0,5,397,0,0,397,0,267,6,0,0,0,0,2,122,397,267,1,3,263,4
Newport North,Isle Of Wight,"2,465",879,35.7%,880,35.7%,886,35.9%,0,0,0,1,0,1,452,0,0,452,0,329,0,0,0,0,0,3,120,452,329,0,6,323,6
Newport South,Isle Of Wight,"2,691",866,32.2%,873,32.4%,878,32.6%,0,0,0,7,0,7,356,0,0,356,0,229,0,0,0,0,0,0,127,356,229,0,5,224,5
Newport West,Isle Of Wight,"2,484",870,35.0%,873,35.1%,874,35.2%,0,0,0,3,0,3,478,0,0,478,0,313,3,0,0,0,0,0,162,478,313,0,1,312,1
Parkhurst,Isle Of Wight,"2,358",754,32.0%,755,32.0%,757,32.1%,0,0,0,1,0,1,422,0,0,422,0,280,3,0,0,0,0,4,135,422,280,0,2,278,2
Ryde East,Isle Of Wight,"2,825","1,110",39.3%,"1,127",39.9%,"1,134",40.1%,0,7,0,10,0,17,450,1,0,451,1,326,1,0,0,0,0,5,119,451,326,0,7,319,7
Ryde North East,Isle Of Wight,"2,604",912,35.0%,924,35.5%,927,35.6%,0,3,0,9,0,12,438,0,0,438,0,280,3,0,0,0,0,2,153,438,280,1,2,277,3
Ryde North West,Isle Of Wight,"2,777",978,35.2%,979,35.3%,985,35.5%,0,1,0,0,0,1,412,0,0,412,0,283,1,0,0,0,0,1,127,412,283,0,6,277,6
Ryde South,Isle Of Wight,"2,981",782,26.2%,791,26.5%,796,26.7%,0,8,0,1,0,9,289,0,0,289,0,186,4,0,0,0,0,3,86,289,186,0,5,181,5
Ryde West,Isle Of Wight,"2,737",923,33.7%,925,33.8%,932,34.1%,0,2,0,0,0,2,410,0,0,410,0,270,2,0,0,0,0,1,137,410,270,0,7,263,7
Sandown North,Isle Of Wight,"2,354",863,36.7%,868,36.9%,871,37.0%,0,2,0,3,0,5,300,0,0,300,0,192,2,0,0,0,0,0,106,300,192,0,3,189,3
Sandown South,Isle Of Wight,"2,939",961,32.7%,964,32.8%,971,33.0%,0,0,0,3,0,3,370,1,0,372,0,266,3,0,1,0,0,3,99,372,266,0,7,259,7
Shanklin Central,Isle Of Wight,"2,822","1,139",40.4%,"1,139",40.4%,"1,146",40.6%,0,0,0,0,0,0,406,0,0,406,0,280,1,0,0,0,0,5,120,406,280,0,7,273,7
Shanklin South,Isle Of Wight,"2,922","1,232",42.2%,"1,237",42.3%,"1,241",42.5%,0,5,0,0,0,5,550,2,0,552,2,374,4,0,0,0,0,0,173,552,374,0,4,370,4
Totland,Isle Of Wight,"2,386","1,015",42.5%,"1,025",43.0%,"1,027",43.0%,0,4,0,6,0,10,391,0,0,391,0,269,1,0,0,0,0,2,119,391,269,0,2,267,2
Ventnor East,Isle Of Wight,"2,364",896,37.9%,901,38.1%,906,38.3%,0,3,0,2,0,5,329,0,0,329,0,238,2,0,0,0,0,4,85,329,238,1,4,233,5
Ventnor West,Isle Of Wight,"2,374","1,004",42.3%,"1,005",42.3%,"1,009",42.5%,0,0,0,1,0,1,443,1,0,444,0,318,3,0,1,0,0,1,121,444,318,1,3,314,4
West Wight,Isle Of Wight,"2,721",976,35.9%,981,36.1%,987,36.3%,0,0,0,5,0,5,506,0,0,506,0,346,6,0,0,0,0,2,152,506,346,2,4,340,6
Whippingham & Osborne,Isle Of Wight,"3,343","1,213",36.3%,"1,220",36.5%,"1,227",36.7%,0,3,0,4,0,7,482,0,0,482,0,327,3,0,0,0,0,0,152,482,327,0,7,320,7
Wootton & Bridge,Isle Of Wight,"2,779","1,131",40.7%,"1,139",41.0%,"1,146",41.2%,0,3,0,5,0,8,497,0,0,497,0,356,0,0,0,0,0,1,140,497,356,0,7,349,7
Alnwick,Northumberland,"7,753","3,176",41.0%,"3,179",41.0%,"3,204",41.3%,0,1,0,2,0,3,"1,183",5,0,"1,188",0,937,5,2,0,0,0,1,243,"1,188",936,5,17,912,25
Amble,Northumberland,"3,750","1,211",32.3%,"1,216",32.4%,"1,218",32.5%,0,0,0,5,0,5,324,0,0,324,0,233,2,0,0,0,0,0,89,324,233,1,3,231,2
Amble West with Warkworth,Northumberland,"3,394","1,570",46.3%,"1,575",46.4%,"1,583",46.6%,0,2,0,3,0,5,527,3,0,530,3,416,1,0,0,0,0,2,111,530,415,3,4,408,8
Ashington Central,Northumberland,"3,373",930,27.6%,933,27.7%,943,28.0%,0,3,0,0,0,3,710,0,0,710,0,496,9,0,0,0,0,1,204,710,496,2,5,486,10
Bamburgh,Northumberland,"3,565","1,811",50.8%,"1,813",50.9%,"1,838",51.6%,0,0,0,2,0,2,787,0,0,787,0,645,4,0,0,0,0,0,138,787,642,8,10,620,25
Bedlington Central,Northumberland,"3,642","1,528",42.0%,"1,529",42.0%,"1,546",42.4%,0,0,0,1,0,1,"1,035",2,0,"1,037",1,787,3,1,0,0,0,1,245,"1,037",787,10,6,770,17
Bedlington East,Northumberland,"3,209","1,065",33.2%,"1,065",33.2%,"1,077",33.6%,0,0,0,0,0,0,692,0,0,692,0,512,0,0,0,0,0,3,177,692,512,8,5,500,12
