England - Local elections 2017 - Wards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedlington West,Northumberland,"3,642","1,520",41.7%,"1,520",41.7%,"1,543",42.4%,0,0,0,0,0,0,"1,015",2,0,"1,017",0,728,0,0,2,0,0,0,287,"1,017",725,8,10,705,23
Bellingham,Northumberland,"3,119","1,487",47.7%,"1,488",47.7%,"1,496",48.0%,0,1,0,0,0,1,573,1,0,574,1,433,1,0,0,0,0,2,138,574,433,4,3,425,8
Berwick East,Northumberland,"3,449","1,095",31.7%,"1,101",31.9%,"1,106",32.1%,0,2,0,4,0,6,435,1,0,436,0,302,2,1,0,5,0,0,126,436,301,2,0,297,5
Berwick North,Northumberland,"3,399","1,479",43.5%,"1,486",43.7%,"1,497",44.0%,0,6,0,1,0,7,615,0,0,615,0,478,0,0,0,18,0,2,117,615,477,4,10,467,11
Berwick West with Ord,Northumberland,"3,117","1,101",35.3%,"1,104",35.4%,"1,109",35.6%,0,0,0,3,0,3,410,0,0,410,0,295,15,0,0,0,0,1,99,410,295,1,3,290,5
Bothal,Northumberland,"3,612","1,250",34.6%,"1,255",34.7%,"1,274",35.3%,0,0,0,5,0,5,"1,012",1,0,"1,013",0,691,1,0,1,27,0,0,293,"1,013",689,7,8,672,19
Bywell,Northumberland,"3,494","1,923",55.0%,"1,925",55.1%,"1,932",55.3%,0,1,0,1,0,2,826,2,0,828,0,633,6,0,2,2,0,1,184,828,632,3,3,626,7
Choppington,Northumberland,"3,519","1,196",34.0%,"1,198",34.0%,"1,211",34.4%,0,0,0,2,0,2,806,0,0,806,0,583,3,0,0,0,0,2,218,806,583,8,5,570,13
College,Northumberland,"3,529",994,28.2%,"1,000",28.3%,"1,019",28.9%,0,0,0,6,0,6,932,0,0,932,0,663,6,0,0,1,0,3,259,932,663,8,8,644,19
Corbridge,Northumberland,"3,407","1,819",53.4%,"1,820",53.4%,"1,834",53.8%,0,1,0,0,0,1,812,3,0,815,1,656,3,2,0,1,0,0,153,815,655,2,10,642,14
Cowpen,Northumberland,"3,071",770,25.1%,777,25.3%,791,25.8%,0,0,0,0,7,7,838,1,0,839,1,543,1,0,0,22,0,2,271,839,542,7,7,529,14
Cramlington East,Northumberland,"2,923",829,28.4%,836,28.6%,862,29.5%,0,0,0,7,0,7,781,2,0,783,2,555,1,0,0,19,0,0,208,783,553,8,6,529,26
Cramlington Eastfield,Northumberland,"3,917","1,508",38.5%,"1,516",38.7%,"1,553",39.6%,0,6,0,2,0,8,"1,275",3,0,"1,278",0,951,6,2,1,20,0,2,296,"1,278",951,12,8,914,37
Cramlington North,Northumberland,"4,052","1,826",45.1%,"1,838",45.4%,"1,873",46.2%,0,0,0,12,0,12,"1,491",8,0,"1,499",6,"1,131",3,2,0,59,0,0,304,"1,499","1,129",10,7,"1,096",35
Cramlington South East,Northumberland,"3,791","1,648",43.5%,"1,657",43.7%,"1,673",44.1%,0,0,0,9,0,9,"1,485",3,0,"1,488",3,"1,131",6,0,0,18,0,0,333,"1,488","1,129",7,9,"1,115",16
Cramlington Village,Northumberland,"3,590","1,588",44.2%,"1,595",44.4%,"1,631",45.4%,0,0,0,7,0,7,"1,337",1,0,"1,338",0,"1,020",3,1,0,20,0,2,292,"1,338","1,017",11,9,984,36
Cramlington West,Northumberland,"3,918","1,466",37.4%,"1,476",37.7%,"1,509",38.5%,0,0,0,10,0,10,990,0,0,990,0,775,6,0,0,16,0,0,193,990,773,9,12,742,33
Croft,Northumberland,"3,022",863,28.6%,881,29.2%,891,29.5%,0,15,0,3,0,18,736,0,0,736,0,490,2,0,0,8,0,2,234,736,489,5,10,480,10
Druridge Bay,Northumberland,"4,104","1,449",35.3%,"1,450",35.3%,"1,464",35.7%,0,0,0,1,0,1,603,0,0,603,0,412,1,0,0,2,0,2,186,603,410,8,4,398,14
Haltwhistle,Northumberland,"3,668","1,744",47.5%,"1,745",47.6%,"1,756",47.9%,0,0,0,1,0,1,691,0,0,691,0,536,7,0,0,0,0,1,147,691,536,5,5,525,11
Hartley,Northumberland,"3,992","1,699",42.6%,"1,709",42.8%,"1,746",43.7%,0,9,0,1,0,10,"1,182",1,0,"1,183",1,878,2,0,0,11,0,1,291,"1,183",877,13,8,841,37
Haydon,Northumberland,"3,470","1,144",33.0%,"1,149",33.1%,"1,177",33.9%,0,3,0,2,0,5,"1,006",0,0,"1,006",0,702,11,0,0,3,0,3,287,"1,006",699,8,10,674,28
Haydon & Hadrian,Northumberland,"3,398","1,753",51.6%,"1,755",51.6%,"1,763",51.9%,0,0,0,2,0,2,613,2,0,615,0,476,2,0,2,11,0,1,123,615,476,3,4,468,8
Hexham Central with Acomb,Northumberland,"3,345","1,498",44.8%,"1,500",44.8%,"1,518",45.4%,0,2,0,0,0,2,705,3,0,708,3,540,6,0,0,12,0,0,150,708,539,3,9,522,18
Hexham East,Northumberland,"3,380","1,433",42.4%,"1,440",42.6%,"1,449",42.9%,0,4,3,0,0,7,712,3,0,715,3,545,3,0,0,7,0,1,159,715,545,5,4,536,9
Hexham West,Northumberland,"3,173","1,927",60.7%,"1,930",60.8%,"1,939",61.1%,0,0,0,3,0,3,786,1,0,787,0,647,1,1,0,4,0,2,132,787,647,2,5,638,9
Hirst,Northumberland,"3,296",775,23.5%,779,23.6%,790,24.0%,0,0,0,4,0,4,597,4,0,601,4,415,1,0,0,0,0,0,185,601,413,6,3,404,11
Holywell,Northumberland,"4,032","1,541",38.2%,"1,550",38.4%,"1,577",39.1%,0,0,0,9,0,9,"1,264",0,0,"1,264",0,941,4,0,0,6,0,5,308,"1,264",939,9,13,914,27
Humshaugh,Northumberland,"3,327","1,647",49.5%,"1,651",49.6%,"1,661",49.9%,0,1,0,3,0,4,672,6,0,678,4,488,3,0,2,0,0,2,183,678,487,3,5,478,10
Isabella,Northumberland,"3,150",806,25.6%,815,25.9%,839,26.6%,0,0,0,9,0,9,812,0,0,812,0,561,4,0,0,44,0,1,202,812,560,10,7,537,24
Kitty Brewster,Northumberland,"4,488","1,134",25.3%,"1,142",25.4%,"1,167",26.0%,0,0,0,8,0,8,"1,141",2,0,"1,143",1,731,13,0,1,18,0,2,376,"1,141",729,8,10,706,25
Longhorsley,Northumberland,"3,310","1,662",50.2%,"1,668",50.4%,"1,680",50.8%,0,0,0,6,0,6,718,0,0,718,0,548,1,0,0,0,0,0,169,718,548,8,3,536,12
Longhoughton,Northumberland,"3,249","1,669",51.4%,"1,673",51.5%,"1,679",51.7%,0,1,1,2,0,4,432,4,0,436,3,331,0,1,0,0,0,6,94,432,330,3,2,325,6
Lynemouth,Northumberland,"3,282","1,279",39.0%,"1,282",39.1%,"1,288",39.2%,0,1,0,2,0,3,534,2,0,536,2,414,0,0,0,0,0,0,120,534,414,4,2,408,6
Morpeth Kirkhill,Northumberland,"4,125","2,226",54.0%,"2,240",54.3%,"2,248",54.5%,0,0,0,14,0,14,825,1,0,826,1,647,1,0,0,5,0,0,172,825,645,4,4,639,8
Morpeth North,Northumberland,"3,700","2,150",58.1%,"2,163",58.5%,"2,177",58.8%,0,6,0,7,0,13,731,1,0,732,1,603,2,0,0,17,0,3,106,731,601,3,8,589,14
Morpeth Stobhill,Northumberland,"3,524","1,954",55.4%,"1,962",55.7%,"1,977",56.1%,0,2,0,6,0,8,799,4,0,803,3,641,0,1,0,13,0,1,147,803,640,5,8,626,15
Newbiggin Central & East,Northumberland,"3,518","1,094",31.1%,"1,110",31.6%,"1,144",32.5%,0,0,0,16,0,16,733,2,0,735,2,535,3,0,0,27,0,1,169,735,531,9,5,501,34
Newsham,Northumberland,"3,301","1,060",32.1%,"1,065",32.3%,"1,387",42.0%,0,2,0,3,0,5,867,3,0,870,3,604,2,0,0,12,0,2,250,870,601,3,1,282,22
Norham & Islandshires,Northumberland,"3,498","1,728",49.4%,"1,733",49.5%,"1,740",49.7%,0,2,0,3,0,5,633,0,0,633,0,476,2,0,0,0,0,2,153,633,475,3,1,469,7
Pegswood,Northumberland,"3,928","1,532",39.0%,"1,538",39.2%,"1,550",39.5%,0,0,0,6,0,6,674,1,0,675,0,480,1,0,1,0,0,2,191,675,479,6,2,468,12
Plessey,Northumberland,"3,361","1,315",39.1%,"1,318",39.2%,"1,341",39.9%,0,0,0,3,0,3,"1,032",3,0,"1,035",2,762,3,1,0,2,0,0,267,"1,035",761,8,11,739,23
Ponteland East & Stannington,Northumberland,"3,442","1,542",44.8%,"1,545",44.9%,"1,562",45.4%,0,1,0,2,0,3,836,0,0,836,0,616,2,0,0,0,0,0,218,836,615,8,5,599,17
Ponteland North,Northumberland,"3,761","1,573",41.8%,"1,574",41.9%,"1,599",42.5%,0,0,0,1,0,1,"1,000",3,0,"1,003",1,742,5,1,1,3,0,0,251,"1,003",737,7,5,717,25
Ponteland South with Heddon,Northumberland,"3,380","1,532",45.3%,"1,535",45.4%,"1,560",46.2%,0,0,0,3,0,3,851,0,0,851,0,651,1,0,0,0,0,3,196,851,646,7,5,626,25
Ponteland West,Northumberland,"3,388","1,372",40.5%,"1,385",40.9%,"1,395",41.2%,0,4,0,9,0,13,753,5,0,758,1,540,4,2,2,0,0,2,208,758,540,4,3,530,10
Prudhoe North,Northumberland,"4,220","1,475",35.0%,"1,476",35.0%,"1,498",35.5%,0,1,0,0,0,1,"1,012",2,0,"1,014",1,738,5,0,0,1,0,1,269,"1,014",737,12,7,716,22
Prudhoe South,Northumberland,"3,892","1,446",37.2%,"1,448",37.2%,"1,461",37.5%,0,1,0,1,0,2,740,3,0,743,1,555,1,1,1,0,0,1,184,743,553,6,4,542,13
Rothbury,Northumberland,"4,031","2,246",55.7%,"2,248",55.8%,"2,257",56.0%,0,0,0,2,0,2,582,3,0,585,1,477,1,1,1,1,0,2,102,585,476,2,5,468,9
Seaton with Newbiggin West,Northumberland,"3,655","1,040",28.5%,"1,045",28.6%,"1,064",29.1%,0,1,0,4,0,5,783,2,0,785,1,536,3,1,0,0,0,1,244,785,536,5,13,517,19
Seghill & Seaton Delaval,Northumberland,"4,508","1,436",31.9%,"1,441",32.0%,"1,468",32.6%,0,3,0,2,0,5,"1,155",4,0,"1,159",2,828,2,2,0,6,0,1,320,"1,159",825,8,10,801,27
Shilbottle,Northumberland,"4,150","1,781",42.9%,"1,784",43.0%,"1,795",43.3%,0,2,0,1,0,3,558,2,0,560,0,408,0,2,0,0,0,0,150,560,408,7,4,397,11
Sleekburn,Northumberland,"3,307","1,035",31.3%,"1,035",31.3%,"1,046",31.6%,0,0,0,0,0,0,689,3,0,692,3,490,6,0,0,0,0,0,196,692,486,4,2,479,11
South Blyth,Northumberland,"3,607","1,233",34.2%,"1,238",34.3%,"1,261",35.0%,0,0,0,5,0,5,"1,142",0,0,"1,142",0,736,0,0,0,8,0,0,398,"1,142",736,5,6,713,23
South Tynedale,Northumberland,"3,969","1,744",43.9%,"1,749",44.1%,"1,765",44.5%,0,0,0,5,0,5,757,2,0,759,0,553,2,2,0,0,0,2,200,759,551,7,5,537,16
Stakeford,Northumberland,"3,562","1,264",35.5%,"1,272",35.7%,"1,289",36.2%,0,0,8,0,0,8,"1,019",0,0,"1,019",0,729,4,0,0,0,0,2,284,"1,019",729,9,7,712,17
Stocksfield & Broomhaugh,Northumberland,"3,864","2,081",53.9%,"2,087",54.0%,"2,103",54.4%,0,0,1,4,1,6,918,1,0,919,1,743,0,0,0,0,0,0,176,919,742,7,1,727,16
Wensleydale,Northumberland,"3,623","1,174",32.4%,"1,177",32.5%,"1,198",33.1%,0,3,0,0,0,3,911,1,0,912,0,647,5,0,1,4,0,3,252,912,645,4,12,626,21
Wooler,Northumberland,"3,467","1,744",50.3%,"1,755",50.6%,"1,764",50.9%,0,2,0,9,0,11,694,1,0,695,0,547,4,1,0,28,0,3,112,695,547,6,1,538,9
Highley,Shropshire,"2,681",990,36.9%,991,37.0%,992,37.0%,0,0,0,1,0,1,306,0,0,306,0,206,1,0,0,0,0,0,99,306,206,0,1,205,1
St. Oswald,Shropshire,"3,314","1,149",34.7%,"1,157",34.9%,"1,162",35.1%,0,0,0,8,0,8,402,0,0,402,0,239,11,0,0,0,0,0,152,402,239,0,5,234,5
Hodnet,Shropshire,"2,907",873,30.0%,878,30.2%,881,30.3%,0,0,0,5,0,5,421,0,0,421,0,251,9,0,0,0,0,3,158,421,251,1,2,248,3
Rea Valley,Shropshire,"3,238","1,454",44.9%,"1,462",45.2%,"1,464",45.2%,0,0,0,8,0,8,434,0,0,434,0,323,3,0,0,0,0,4,118,434,323,2,0,321,2
Ludlow East,Shropshire,"3,048","1,056",34.6%,"1,061",34.8%,"1,064",34.9%,0,1,0,4,0,5,437,1,0,438,0,322,6,1,0,0,0,0,109,438,322,2,1,319,3
Worfield,Shropshire,"2,943",982,33.4%,983,33.4%,984,33.4%,0,0,0,1,0,1,470,0,0,470,0,336,2,0,0,0,0,0,132,470,336,1,0,335,1
Burnell,Shropshire,"3,517","1,725",49.0%,"1,732",49.2%,"1,740",49.5%,0,0,0,7,0,7,491,0,0,491,0,370,4,0,0,0,0,0,121,491,370,5,3,362,8
Harlescott,Shropshire,"3,343",966,28.9%,971,29.0%,975,29.2%,0,2,0,3,0,5,494,0,0,494,0,360,6,0,0,0,0,0,128,494,360,2,2,356,4
Meole,Shropshire,"3,026","1,281",42.3%,"1,285",42.5%,"1,293",42.7%,0,0,0,4,0,4,536,0,0,536,0,404,3,0,0,0,0,0,129,536,404,1,7,396,8
Longden,Shropshire,"3,218","1,611",50.1%,"1,615",50.2%,"1,625",50.5%,0,1,0,3,0,4,659,0,0,659,0,488,6,0,0,0,0,2,163,659,488,2,8,478,10
Shifnal South,Shropshire,"3,930","1,169",29.7%,"1,172",29.8%,"1,176",29.9%,0,0,0,3,0,3,672,0,0,672,0,405,11,0,0,0,0,4,252,672,405,1,3,401,4
Oswestry West,Shropshire,"2,807",924,32.9%,933,33.2%,936,33.3%,0,0,0,9,0,9,3,0,0,321,1,232,0,0,0,0,0,0,89,321,232,2,1,229,3
Whittington,Shropshire,"3,236","1,147",35.4%,"1,151",35.6%,"1,154",35.7%,0,0,0,4,0,4,376,3,0,379,1,246,5,0,3,0,0,0,125,379,246,3,0,243,3
Underdale,Shropshire,"3,052",932,30.5%,938,30.7%,938,30.7%,0,0,0,6,0,6,377,0,0,377,1,259,5,0,0,0,0,0,113,377,259,0,0,259,0
Ellesmere Urban,Shropshire,"3,183",995,31.3%,"1,001",31.4%,"1,004",31.5%,0,0,0,6,0,6,406,0,0,406,1,270,5,0,0,0,0,0,131,406,270,2,1,267,3
Corvedale,Shropshire,"3,031","1,316",43.4%,"1,326",43.7%,"1,331",43.9%,0,2,8,0,0,10,441,0,0,441,1,285,5,0,0,0,0,2,149,441,285,0,5,280,5
Alveley & Claverley,Shropshire,"3,382","1,221",36.1%,"1,228",36.3%,"1,232",36.4%,0,1,0,6,0,7,475,0,0,475,1,324,9,0,0,0,0,2,140,475,324,2,2,320,4
Cheswardine,Shropshire,"3,222",967,30.0%,972,30.2%,977,30.3%,0,1,0,4,0,5,521,0,0,521,1,354,6,0,0,0,0,2,165,521,354,1,4,349,5
Bowbrook,Shropshire,"3,013","1,002",33.3%,"1,006",33.4%,"1,009",33.5%,0,0,0,4,0,4,528,0,0,528,1,360,4,0,0,0,0,1,163,528,360,0,3,357,3
Loton,Shropshire,"3,115","1,333",42.8%,"1,339",43.0%,"1,344",43.1%,0,0,6,0,0,6,531,0,0,531,1,378,7,0,0,0,0,4,142,531,378,2,3,373,5
Ludlow North,Shropshire,"3,053","1,302",42.6%,"1,306",42.8%,"1,316",43.1%,0,2,0,2,0,4,536,0,0,536,1,395,6,0,0,0,0,2,133,536,395,3,7,385,10
Copthorne,Shropshire,"3,114","1,228",39.4%,"1,229",39.5%,"1,241",39.9%,0,0,0,1,0,1,628,0,0,628,1,433,2,0,0,0,0,1,192,628,433,12,0,421,12
Whitchurch North,Shropshire,"5,562","1,392",25.0%,"1,400",25.2%,"1,405",25.3%,0,2,0,6,0,8,628,0,0,628,1,433,9,0,0,0,0,3,183,628,433,2,3,428,5
Oswestry East,Shropshire,"6,829","1,714",25.1%,"1,729",25.3%,"1,743",25.5%,0,13,0,2,0,15,691,1,0,692,1,436,6,1,0,0,0,0,249,692,436,6,8,422,14
Bridgnorth West & Tasley,Shropshire,"5,494","1,868",34.0%,"1,876",34.1%,"1,888",34.4%,0,2,0,6,0,8,828,1,0,829,1,600,6,0,1,0,0,0,222,829,600,3,9,588,12
Cleobury Mortimer,Shropshire,"5,791","2,076",35.8%,"2,084",36.0%,"2,094",36.2%,0,0,0,8,0,8,876,0,0,876,1,604,9,0,0,0,0,3,260,876,604,5,5,594,10
Bayston Hill Column & Sutton,Shropshire,"9,622","4,167",43.3%,"4,174",43.4%,"4,190",43.5%,0,2,0,5,0,7,"1,712",5,0,"1,717",1,"1,279",16,0,5,0,0,3,414,"1,717","1,279",5,11,"1,263",16
Sundorne,Shropshire,"3,137",834,26.6%,842,26.8%,846,27.0%,0,0,0,8,0,8,357,0,0,357,2,267,1,0,0,0,0,0,89,357,267,1,3,263,4
Whitchurch South,Shropshire,"3,157",802,25.4%,806,25.5%,812,25.7%,0,0,0,4,0,4,399,0,0,399,2,262,2,0,0,0,0,2,133,399,262,3,3,256,6
Clun,Shropshire,"3,050","1,631",53.5%,"1,643",53.9%,"1,646",54.0%,0,2,0,10,0,12,400,0,0,400,2,313,5,0,0,0,0,2,80,400,313,2,1,310,3
Bishops Castle,Shropshire,"2,881","1,304",45.3%,"1,309",45.4%,"1,311",45.5%,0,0,0,5,0,5,447,0,0,447,2,318,3,0,0,0,0,4,122,447,318,0,2,316,2
Brown Clee,Shropshire,"3,074","1,112",36.2%,"1,120",36.4%,"1,122",36.5%,0,0,0,8,0,8,447,0,0,447,2,291,5,0,0,0,0,1,150,447,291,0,2,289,2
Ruyton & Baschurch,Shropshire,"3,060","1,157",37.8%,"1,159",37.9%,"1,161",37.9%,0,0,0,2,0,2,465,0,0,465,2,314,1,0,0,0,0,1,149,465,314,1,1,312,2
Prees,Shropshire,"3,434","1,162",33.8%,"1,174",34.2%,"1,184",34.5%,0,5,0,7,0,12,474,0,0,474,2,308,5,0,0,0,0,1,160,474,308,1,9,298,10
Monkmoor,Shropshire,"3,211",974,30.3%,982,30.6%,989,30.8%,0,0,0,8,0,8,503,3,0,506,2,365,0,1,2,0,0,1,137,506,365,2,5,358,7
Market Drayton East,Shropshire,"3,736","1,132",30.3%,"1,149",30.8%,"1,155",30.9%,0,1,0,16,0,17,530,2,0,530,2,382,5,0,0,0,0,0,143,530,382,1,5,376,6
The Meres,Shropshire,"3,587","1,380",38.5%,"1,386",38.6%,"1,398",39.0%,0,1,0,5,0,6,599,0,0,599,2,399,4,0,0,0,0,1,195,599,399,2,10,387,12
Abbey,Shropshire,"3,195","1,421",44.5%,"1,433",44.9%,"1,436",44.9%,0,0,0,12,0,12,677,1,0,678,2,499,9,1,0,1,0,0,168,678,499,0,3,496,3
Radbrook,Shropshire,"3,656","1,380",37.7%,"1,386",37.9%,"1,393",38.1%,0,0,0,6,0,6,724,1,0,725,2,500,13,1,0,0,0,1,210,725,500,5,3,492,8
Bridgnorth East & Astley Abbotts,Shropshire,"5,455","1,939",35.5%,"1,950",35.7%,"1,959",35.9%,0,2,0,9,0,11,755,3,0,758,2,519,10,0,3,0,0,2,224,758,519,2,5,512,7
Wem,Shropshire,"6,525","2,290",35.1%,"2,298",35.2%,"2,301",35.3%,0,4,0,4,0,8,920,0,0,920,2,623,16,0,0,0,0,1,262,902,623,1,8,614,9
Chirbury & Worthen,Shropshire,"2,338","1,290",55.2%,"1,292",55.3%,"1,295",55.4%,0,0,0,2,0,2,358,0,0,358,3,273,5,0,0,0,0,2,78,358,273,0,3,270,3
Castlefields & Ditherington,Shropshire,"3,375","1,155",34.2%,"1,157",34.3%,"1,161",34.4%,2,0,0,0,0,2,379,0,0,379,3,263,5,0,0,0,0,2,109,379,263,0,3,260,3
Llanymynech,Shropshire,"3,371","1,081",32.1%,"1,086",32.2%,"1,090",32.3%,0,1,0,4,0,5,413,0,0,413,3,246,4,0,0,0,0,2,161,413,246,3,1,242,4
Battlefield,Shropshire,"3,092",831,26.9%,835,27.0%,839,27.1%,0,0,0,4,0,4,475,1,0,476,3,304,8,0,1,0,0,4,159,476,304,1,3,300,4
Ludlow South,Shropshire,"3,141","1,395",44.4%,"1,396",44.4%,"1,400",44.6%,0,0,0,1,0,1,485,1,0,486,3,371,5,1,0,0,0,2,107,486,371,2,2,367,4
Broseley,Shropshire,"3,619","1,473",40.7%,"1,490",41.2%,"1,495",41.3%,0,5,0,12,0,17,496,1,0,497,3,350,1,0,1,0,0,0,145,497,350,2,2,346,4
Belle Vue,Shropshire,"3,319","1,495",45.0%,"1,498",45.1%,"1,507",45.4%,0,0,0,3,0,3,525,2,0,527,3,368,12,0,2,0,0,4,141,527,368,0,5,363,5
Bagley,Shropshire,"3,486","1,279",36.7%,"1,283",36.8%,"1,292",37.1%,0,0,0,4,0,4,536,1,0,537,3,361,13,0,0,1,0,0,162,537,361,3,6,352,9
Gobowen Selattyn & Weston Rhyn,Shropshire,"5,545","1,660",29.9%,"1,663",30.0%,"1,669",30.1%,0,0,0,3,0,3,611,0,0,611,3,394,4,0,0,0,0,2,211,611,394,3,6,385,9
Porthill,Shropshire,"3,350","1,588",47.4%,"1,598",47.7%,"1,605",47.9%,0,0,0,10,0,10,624,1,0,625,3,469,7,0,1,0,0,5,143,625,469,0,6,463,6
Quarry & Coton Hill,Shropshire,"3,130","1,109",35.4%,"1,113",35.6%,"1,119",35.8%,0,0,0,4,0,4,444,4,0,444,4,299,4,0,0,0,0,1,140,444,299,1,6,292,7
Shifnal North,Shropshire,"3,673","1,222",33.3%,"1,234",33.6%,"1,243",33.8%,0,2,10,0,0,12,531,0,0,531,4,381,4,0,0,0,0,0,146,531,381,2,4,375,6
Clee,Shropshire,"3,538","1,474",41.7%,"1,483",41.9%,"1,495",42.3%,0,4,0,5,0,9,547,0,0,547,4,369,11,0,0,0,0,1,167,547,369,3,6,360,9
Shawbury,Shropshire,"3,384","1,028",30.4%,"1,029",30.4%,"1,038",30.7%,0,0,0,1,0,1,563,0,0,563,4,345,2,0,0,0,0,2,214,563,345,2,10,333,12
Severn Valley,Shropshire,"3,318","1,346",40.6%,"1,348",40.6%,"1,349",40.7%,0,0,0,2,0,2,574,0,0,574,4,392,5,0,0,0,0,1,176,574,392,2,7,383,9
St. Martins,Shropshire,"3,461","1,013",29.3%,"1,024",29.6%,"1,028",29.7%,0,2,0,9,0,11,395,0,0,395,5,242,4,0,0,0,0,0,149,395,242,1,0,241,1
Albrighton,Shropshire,"3,570","1,301",36.4%,"1,320",37.0%,"1,331",37.3%,0,0,0,19,0,19,574,1,0,575,5,378,4,1,0,1,0,0,191,575,378,0,4,374,4
Market Drayton West,Shropshire,"6,588","1,683",25.5%,"1,706",25.9%,"1,711",26.0%,0,1,0,22,0,23,875,0,0,875,5,534,12,0,0,0,0,0,329,875,534,3,8,523,11
Oswestry South,Shropshire,"3,252","1,343",41.3%,"1,353",41.6%,"1,353",41.6%,0,0,0,10,0,10,413,0,0,413,7,308,3,0,0,0,0,1,101,413,308,1,4,303,5
Church Stretton & Craven Arms,Shropshire,"7,220","3,003",41.6%,"3,021",41.8%,"6,428",89.0%,0,7,0,11,0,18,"1,074",0,0,"1,074",9,760,9,0,0,0,0,3,302,"1,074",760,4,7,749,11
Tern,Shropshire,"3,656","1,303",35.6%,"1,304",35.7%,"1,304",35.7%,0,0,0,1,0,1,641,1,0,642,1,453,6,0,1,0,0,2,180,642,453,5,3,445,8
Much Wenlock,Shropshire,"3,425",Uncontested,Uncontested,Uncontested,Uncontested,Uncontested,Uncontested,Uncontested,Uncontested,Uncontested,Uncontested,Uncontested,Uncontested,,,,,,,,,,,,,,,,,,,
Aldbourne & Ramsbury,Wiltshire,"4,045","1,567",38.7%,"1,568",38.8%,"1,568",38.8%,0,0,0,1,0,1,743,1,0,744,1,484,3,0,0,0,0,3,254,744,484,0,11,475,0
